CMDLINE /home/oscar/anaconda2/envs/devito_newest/bin/python ./utest_nodask_naws.py
MEM 660.234375 1571173280.3949
MEM 660.234375 1571173280.4952
MEM 660.234375 1571173280.5954
MEM 660.234375 1571173280.6957
MEM 660.234375 1571173280.7960
MEM 660.234375 1571173280.8962
MEM 660.234375 1571173280.9966
MEM 660.234375 1571173281.0968
MEM 660.234375 1571173281.1972
MEM 660.234375 1571173281.2975
MEM 660.234375 1571173281.3977
MEM 660.234375 1571173281.4980
MEM 660.234375 1571173281.5983
MEM 660.234375 1571173281.6986
MEM 660.234375 1571173281.7989
MEM 660.234375 1571173281.8992
MEM 660.234375 1571173281.9995
MEM 660.234375 1571173282.0998
MEM 660.234375 1571173282.2001
MEM 660.234375 1571173282.3003
MEM 660.234375 1571173282.4006
MEM 660.234375 1571173282.5009
MEM 660.234375 1571173282.6013
MEM 660.234375 1571173282.7016
MEM 660.234375 1571173282.8019
MEM 660.234375 1571173282.9022
MEM 660.234375 1571173283.0025
MEM 660.234375 1571173283.1028
MEM 660.234375 1571173283.2030
MEM 660.234375 1571173283.3033
MEM 660.234375 1571173283.4035
MEM 660.234375 1571173283.5038
MEM 660.234375 1571173283.6041
MEM 660.234375 1571173283.7044
MEM 660.234375 1571173283.8046
MEM 660.234375 1571173283.9049
MEM 660.234375 1571173284.0052
MEM 660.234375 1571173284.1055
MEM 660.234375 1571173284.2058
MEM 660.234375 1571173284.3061
MEM 660.234375 1571173284.4064
MEM 660.234375 1571173284.5066
MEM 660.234375 1571173284.6069
MEM 660.234375 1571173284.7072
MEM 660.234375 1571173284.8075
MEM 660.234375 1571173284.9078
MEM 660.234375 1571173285.0081
MEM 660.234375 1571173285.1084
MEM 660.234375 1571173285.2087
MEM 660.234375 1571173285.3089
MEM 660.234375 1571173285.4092
MEM 660.234375 1571173285.5094
MEM 660.234375 1571173285.6097
MEM 660.234375 1571173285.7101
MEM 660.234375 1571173285.8103
MEM 660.234375 1571173285.9106
MEM 660.234375 1571173286.0109
MEM 660.234375 1571173286.1112
MEM 660.234375 1571173286.2115
MEM 660.234375 1571173286.3118
MEM 660.234375 1571173286.4121
MEM 660.234375 1571173286.5124
MEM 660.234375 1571173286.6127
MEM 660.234375 1571173286.7130
MEM 660.234375 1571173286.8133
MEM 660.234375 1571173286.9136
MEM 660.234375 1571173287.0139
MEM 660.234375 1571173287.1141
MEM 660.234375 1571173287.2144
MEM 660.234375 1571173287.3147
MEM 660.234375 1571173287.4151
MEM 660.234375 1571173287.5154
MEM 660.234375 1571173287.6157
MEM 660.234375 1571173287.7161
MEM 660.234375 1571173287.8165
MEM 660.234375 1571173287.9168
MEM 660.234375 1571173288.0171
MEM 660.234375 1571173288.1173
MEM 660.234375 1571173288.2176
MEM 660.234375 1571173288.3179
MEM 660.234375 1571173288.4182
MEM 660.234375 1571173288.5184
MEM 660.234375 1571173288.6187
MEM 660.234375 1571173288.7190
MEM 660.234375 1571173288.8193
MEM 660.234375 1571173288.9196
MEM 660.234375 1571173289.0199
MEM 660.234375 1571173289.1202
MEM 660.234375 1571173289.2205
MEM 660.234375 1571173289.3207
MEM 660.234375 1571173289.4210
MEM 660.234375 1571173289.5213
MEM 660.234375 1571173289.6215
MEM 660.234375 1571173289.7218
MEM 660.234375 1571173289.8221
MEM 660.234375 1571173289.9224
MEM 660.234375 1571173290.0226
MEM 660.234375 1571173290.1229
MEM 660.234375 1571173290.2232
MEM 660.234375 1571173290.3234
MEM 660.234375 1571173290.4237
MEM 660.234375 1571173290.5240
MEM 660.234375 1571173290.6242
MEM 660.234375 1571173290.7245
MEM 660.234375 1571173290.8248
MEM 660.234375 1571173290.9251
MEM 660.234375 1571173291.0254
MEM 660.234375 1571173291.1256
MEM 660.234375 1571173291.2259
MEM 660.234375 1571173291.3262
MEM 660.234375 1571173291.4265
MEM 660.234375 1571173291.5268
MEM 660.234375 1571173291.6271
MEM 660.234375 1571173291.7275
MEM 660.234375 1571173291.8277
MEM 660.234375 1571173291.9281
MEM 660.234375 1571173292.0284
MEM 660.234375 1571173292.1287
MEM 660.234375 1571173292.2289
MEM 660.234375 1571173292.3292
MEM 660.234375 1571173292.4295
MEM 660.234375 1571173292.5297
MEM 660.234375 1571173292.6300
MEM 660.234375 1571173292.7303
MEM 660.234375 1571173292.8306
MEM 660.234375 1571173292.9310
MEM 660.234375 1571173293.0313
MEM 660.234375 1571173293.1316
MEM 660.234375 1571173293.2319
MEM 660.234375 1571173293.3322
MEM 660.234375 1571173293.4324
MEM 660.234375 1571173293.5327
MEM 660.234375 1571173293.6330
MEM 660.234375 1571173293.7333
MEM 660.234375 1571173293.8336
MEM 660.234375 1571173293.9339
MEM 660.234375 1571173294.0342
MEM 660.234375 1571173294.1344
MEM 660.234375 1571173294.2347
MEM 660.234375 1571173294.3350
MEM 660.234375 1571173294.4353
MEM 660.234375 1571173294.5355
MEM 660.234375 1571173294.6358
MEM 660.234375 1571173294.7361
MEM 660.234375 1571173294.8364
MEM 660.234375 1571173294.9367
MEM 660.234375 1571173295.0370
MEM 660.234375 1571173295.1373
MEM 660.234375 1571173295.2375
MEM 660.234375 1571173295.3378
MEM 660.234375 1571173295.4381
MEM 660.234375 1571173295.5383
MEM 660.234375 1571173295.6386
MEM 660.234375 1571173295.7389
MEM 660.234375 1571173295.8392
MEM 660.234375 1571173295.9395
MEM 660.234375 1571173296.0398
MEM 660.234375 1571173296.1401
MEM 660.234375 1571173296.2404
MEM 660.234375 1571173296.3406
MEM 660.234375 1571173296.4409
MEM 660.234375 1571173296.5413
MEM 660.234375 1571173296.6415
MEM 660.234375 1571173296.7419
MEM 660.234375 1571173296.8421
MEM 660.234375 1571173296.9424
MEM 660.234375 1571173297.0427
MEM 660.234375 1571173297.1430
MEM 660.234375 1571173297.2432
MEM 660.234375 1571173297.3435
MEM 660.234375 1571173297.4438
MEM 660.234375 1571173297.5440
MEM 660.234375 1571173297.6443
MEM 660.234375 1571173297.7446
MEM 660.234375 1571173297.8450
MEM 660.234375 1571173297.9453
MEM 660.234375 1571173298.0456
MEM 660.234375 1571173298.1458
MEM 660.234375 1571173298.2461
MEM 660.234375 1571173298.3464
MEM 660.234375 1571173298.4467
MEM 660.234375 1571173298.5469
MEM 660.234375 1571173298.6472
MEM 660.234375 1571173298.7475
MEM 660.234375 1571173298.8478
MEM 660.234375 1571173298.9480
MEM 660.234375 1571173299.0483
MEM 660.234375 1571173299.1486
MEM 660.234375 1571173299.2488
MEM 660.234375 1571173299.3491
MEM 660.234375 1571173299.4494
MEM 660.234375 1571173299.5496
MEM 660.234375 1571173299.6499
MEM 660.234375 1571173299.7502
MEM 660.234375 1571173299.8505
MEM 660.234375 1571173299.9508
MEM 660.234375 1571173300.0511
MEM 660.234375 1571173300.1513
MEM 660.234375 1571173300.2516
MEM 660.234375 1571173300.3519
MEM 660.234375 1571173300.4521
MEM 660.234375 1571173300.5524
MEM 660.234375 1571173300.6527
MEM 660.234375 1571173300.7530
MEM 660.234375 1571173300.8534
MEM 660.234375 1571173300.9538
MEM 660.234375 1571173301.0541
MEM 660.234375 1571173301.1544
MEM 660.234375 1571173301.2547
MEM 660.234375 1571173301.3550
MEM 660.234375 1571173301.4553
MEM 660.234375 1571173301.5556
MEM 660.234375 1571173301.6559
MEM 660.234375 1571173301.7563
MEM 660.234375 1571173301.8566
MEM 660.234375 1571173301.9569
MEM 660.234375 1571173302.0571
MEM 660.234375 1571173302.1574
MEM 660.234375 1571173302.2577
MEM 660.234375 1571173302.3579
MEM 660.234375 1571173302.4582
MEM 660.234375 1571173302.5584
MEM 660.234375 1571173302.6587
MEM 660.234375 1571173302.7591
MEM 660.234375 1571173302.8593
MEM 660.234375 1571173302.9597
MEM 660.234375 1571173303.0600
MEM 660.234375 1571173303.1603
MEM 660.234375 1571173303.2605
MEM 660.234375 1571173303.3608
MEM 660.234375 1571173303.4610
MEM 660.234375 1571173303.5614
MEM 660.234375 1571173303.6617
MEM 660.234375 1571173303.7620
MEM 660.234375 1571173303.8623
MEM 660.234375 1571173303.9625
MEM 660.234375 1571173304.0628
MEM 660.234375 1571173304.1630
MEM 660.234375 1571173304.2632
MEM 660.234375 1571173304.3635
MEM 660.234375 1571173304.4638
MEM 660.234375 1571173304.5640
MEM 660.234375 1571173304.6643
MEM 660.234375 1571173304.7646
MEM 660.234375 1571173304.8649
MEM 660.234375 1571173304.9652
MEM 660.234375 1571173305.0655
MEM 660.234375 1571173305.1658
MEM 660.234375 1571173305.2662
MEM 660.234375 1571173305.3665
MEM 660.234375 1571173305.4667
MEM 660.234375 1571173305.5670
MEM 660.234375 1571173305.6673
MEM 660.234375 1571173305.7676
MEM 660.234375 1571173305.8678
MEM 660.234375 1571173305.9681
MEM 660.234375 1571173306.0684
MEM 660.234375 1571173306.1687
MEM 660.234375 1571173306.2689
MEM 660.234375 1571173306.3692
MEM 660.234375 1571173306.4694
MEM 660.234375 1571173306.5697
MEM 660.234375 1571173306.6700
MEM 660.234375 1571173306.7703
MEM 660.234375 1571173306.8706
MEM 660.234375 1571173306.9709
MEM 660.234375 1571173307.0712
MEM 660.234375 1571173307.1714
MEM 660.234375 1571173307.2717
MEM 660.234375 1571173307.3721
MEM 660.234375 1571173307.4723
MEM 660.234375 1571173307.5726
MEM 660.234375 1571173307.6728
MEM 660.234375 1571173307.7732
MEM 660.234375 1571173307.8734
MEM 660.234375 1571173307.9738
MEM 660.234375 1571173308.0741
MEM 660.234375 1571173308.1744
MEM 660.234375 1571173308.2747
MEM 660.234375 1571173308.3750
MEM 660.234375 1571173308.4752
MEM 660.234375 1571173308.5755
MEM 660.234375 1571173308.6761
MEM 660.234375 1571173308.7764
MEM 660.234375 1571173308.8767
MEM 660.234375 1571173308.9770
MEM 660.234375 1571173309.0773
MEM 660.234375 1571173309.1775
MEM 660.234375 1571173309.2778
MEM 660.234375 1571173309.3781
MEM 660.234375 1571173309.4783
MEM 660.234375 1571173309.5786
MEM 660.234375 1571173309.6788
MEM 660.234375 1571173309.7792
MEM 660.234375 1571173309.8794
MEM 660.234375 1571173309.9798
MEM 660.234375 1571173310.0800
MEM 660.234375 1571173310.1803
MEM 660.234375 1571173310.2805
MEM 660.234375 1571173310.3808
MEM 660.234375 1571173310.4811
MEM 660.234375 1571173310.5813
MEM 660.234375 1571173310.6816
MEM 660.234375 1571173310.7820
MEM 660.234375 1571173310.8822
MEM 660.234375 1571173310.9825
MEM 660.234375 1571173311.0828
MEM 660.234375 1571173311.1830
MEM 660.234375 1571173311.2833
MEM 660.234375 1571173311.3835
MEM 660.234375 1571173311.4838
MEM 660.234375 1571173311.5841
MEM 660.234375 1571173311.6844
MEM 660.234375 1571173311.7847
MEM 660.234375 1571173311.8851
MEM 660.234375 1571173311.9854
MEM 660.234375 1571173312.0856
MEM 660.234375 1571173312.1859
MEM 660.234375 1571173312.2861
MEM 660.234375 1571173312.3864
MEM 660.234375 1571173312.4867
MEM 660.234375 1571173312.5869
MEM 660.234375 1571173312.6872
MEM 660.234375 1571173312.7876
MEM 660.234375 1571173312.8879
MEM 660.234375 1571173312.9883
MEM 660.234375 1571173313.0886
MEM 660.234375 1571173313.1889
MEM 660.234375 1571173313.2891
MEM 660.234375 1571173313.3894
MEM 660.234375 1571173313.4897
MEM 660.234375 1571173313.5900
MEM 660.234375 1571173313.6903
MEM 660.234375 1571173313.7909
MEM 660.234375 1571173313.8912
MEM 660.234375 1571173313.9915
MEM 660.234375 1571173314.0917
MEM 660.234375 1571173314.1919
MEM 660.234375 1571173314.2922
MEM 660.234375 1571173314.3925
MEM 660.234375 1571173314.4928
MEM 660.234375 1571173314.5931
MEM 660.234375 1571173314.6934
MEM 660.234375 1571173314.7937
MEM 660.234375 1571173314.8940
MEM 660.234375 1571173314.9943
MEM 660.234375 1571173315.0946
MEM 660.234375 1571173315.1949
MEM 660.234375 1571173315.2951
MEM 660.234375 1571173315.3954
MEM 660.234375 1571173315.4957
MEM 660.234375 1571173315.5959
MEM 660.234375 1571173315.6963
MEM 660.234375 1571173315.7966
MEM 660.234375 1571173315.8968
MEM 660.234375 1571173315.9971
MEM 660.234375 1571173316.0974
MEM 660.234375 1571173316.1977
MEM 660.234375 1571173316.2979
MEM 660.234375 1571173316.3982
MEM 660.234375 1571173316.4985
MEM 660.234375 1571173316.5987
MEM 660.234375 1571173316.6991
MEM 660.234375 1571173316.7994
MEM 660.234375 1571173316.8997
MEM 660.234375 1571173317.0001
MEM 660.234375 1571173317.1003
MEM 660.234375 1571173317.2006
MEM 660.234375 1571173317.3009
MEM 660.234375 1571173317.4011
MEM 660.234375 1571173317.5014
MEM 660.234375 1571173317.6017
MEM 660.234375 1571173317.7019
MEM 660.234375 1571173317.8022
MEM 660.234375 1571173317.9025
MEM 660.234375 1571173318.0028
MEM 660.234375 1571173318.1030
MEM 660.234375 1571173318.2033
MEM 660.234375 1571173318.3036
MEM 660.234375 1571173318.4044
MEM 660.234375 1571173318.5047
MEM 660.234375 1571173318.6049
MEM 660.234375 1571173318.7053
MEM 660.234375 1571173318.8056
MEM 660.234375 1571173318.9067
MEM 660.234375 1571173319.0070
MEM 660.234375 1571173319.1073
MEM 660.234375 1571173319.2075
MEM 660.234375 1571173319.3078
MEM 660.234375 1571173319.4081
MEM 660.234375 1571173319.5083
MEM 660.234375 1571173319.6086
MEM 660.234375 1571173319.7089
MEM 660.234375 1571173319.8091
MEM 660.234375 1571173319.9094
MEM 660.234375 1571173320.0097
MEM 660.234375 1571173320.1099
MEM 660.234375 1571173320.2103
MEM 660.234375 1571173320.3105
MEM 660.234375 1571173320.4109
MEM 660.234375 1571173320.5111
MEM 660.234375 1571173320.6114
MEM 660.234375 1571173320.7118
MEM 660.234375 1571173320.8120
MEM 660.234375 1571173320.9123
MEM 660.234375 1571173321.0126
MEM 660.234375 1571173321.1128
MEM 660.234375 1571173321.2130
MEM 660.234375 1571173321.3133
MEM 660.234375 1571173321.4135
MEM 660.234375 1571173321.5138
MEM 660.234375 1571173321.6141
MEM 660.234375 1571173321.7144
MEM 660.234375 1571173321.8147
MEM 660.234375 1571173321.9150
MEM 660.234375 1571173322.0153
MEM 660.234375 1571173322.1156
MEM 660.234375 1571173322.2159
MEM 660.234375 1571173322.3162
MEM 660.234375 1571173322.4165
MEM 660.234375 1571173322.5167
MEM 660.234375 1571173322.6170
MEM 660.234375 1571173322.7173
MEM 660.234375 1571173322.8176
MEM 660.234375 1571173322.9180
MEM 660.234375 1571173323.0183
MEM 660.234375 1571173323.1187
MEM 660.234375 1571173323.2190
MEM 660.234375 1571173323.3192
MEM 660.234375 1571173323.4195
MEM 660.234375 1571173323.5198
MEM 660.234375 1571173323.6201
MEM 660.234375 1571173323.7205
MEM 660.234375 1571173323.8208
MEM 660.234375 1571173323.9211
MEM 660.234375 1571173324.0217
MEM 660.234375 1571173324.1219
MEM 660.234375 1571173324.2222
MEM 660.234375 1571173324.3225
MEM 660.234375 1571173324.4227
MEM 660.234375 1571173324.5230
MEM 660.234375 1571173324.6233
MEM 660.234375 1571173324.7236
MEM 660.234375 1571173324.8239
MEM 660.234375 1571173324.9241
MEM 660.234375 1571173325.0244
MEM 660.234375 1571173325.1247
MEM 660.234375 1571173325.2249
MEM 660.234375 1571173325.3253
MEM 660.234375 1571173325.4256
MEM 660.234375 1571173325.5259
MEM 660.234375 1571173325.6262
MEM 660.234375 1571173325.7265
MEM 660.234375 1571173325.8268
MEM 660.234375 1571173325.9270
MEM 660.234375 1571173326.0273
MEM 660.234375 1571173326.1276
MEM 660.234375 1571173326.2279
MEM 660.234375 1571173326.3281
MEM 660.234375 1571173326.4284
MEM 660.234375 1571173326.5286
MEM 660.234375 1571173326.6289
MEM 660.234375 1571173326.7292
MEM 660.234375 1571173326.8301
MEM 660.234375 1571173326.9304
MEM 660.234375 1571173327.0307
MEM 660.234375 1571173327.1310
MEM 660.234375 1571173327.2313
MEM 660.234375 1571173327.3321
MEM 660.234375 1571173327.4324
MEM 660.234375 1571173327.5326
MEM 660.234375 1571173327.6328
MEM 660.234375 1571173327.7332
MEM 660.234375 1571173327.8334
MEM 660.234375 1571173327.9337
MEM 660.234375 1571173328.0340
MEM 660.234375 1571173328.1343
MEM 660.234375 1571173328.2346
MEM 660.234375 1571173328.3349
MEM 660.234375 1571173328.4352
MEM 660.234375 1571173328.5354
MEM 660.234375 1571173328.6357
MEM 660.234375 1571173328.7360
MEM 660.234375 1571173328.8363
MEM 660.234375 1571173328.9366
MEM 660.234375 1571173329.0369
MEM 660.234375 1571173329.1375
MEM 660.234375 1571173329.2378
MEM 660.234375 1571173329.3380
MEM 660.234375 1571173329.4383
MEM 660.234375 1571173329.5386
MEM 660.234375 1571173329.6388
MEM 660.234375 1571173329.7396
MEM 660.234375 1571173329.8398
MEM 660.234375 1571173329.9401
MEM 660.234375 1571173330.0404
MEM 660.234375 1571173330.1407
MEM 660.234375 1571173330.2409
MEM 660.234375 1571173330.3412
MEM 660.234375 1571173330.4415
MEM 660.234375 1571173330.5417
MEM 660.234375 1571173330.6420
MEM 660.234375 1571173330.7424
MEM 660.234375 1571173330.8427
MEM 660.234375 1571173330.9430
MEM 660.234375 1571173331.0433
MEM 660.234375 1571173331.1435
MEM 660.234375 1571173331.2438
MEM 660.234375 1571173331.3440
MEM 660.234375 1571173331.4443
MEM 660.234375 1571173331.5447
MEM 660.234375 1571173331.6450
MEM 660.234375 1571173331.7454
MEM 660.234375 1571173331.8457
MEM 660.234375 1571173331.9461
MEM 660.234375 1571173332.0464
MEM 660.234375 1571173332.1468
MEM 660.234375 1571173332.2471
MEM 660.234375 1571173332.3475
MEM 660.234375 1571173332.4478
MEM 660.234375 1571173332.5482
MEM 660.234375 1571173332.6485
MEM 660.234375 1571173332.7489
MEM 660.234375 1571173332.8491
MEM 660.234375 1571173332.9494
MEM 660.234375 1571173333.0503
MEM 660.234375 1571173333.1506
MEM 660.234375 1571173333.2510
MEM 660.234375 1571173333.3514
MEM 660.234375 1571173333.4517
MEM 660.234375 1571173333.5521
MEM 660.234375 1571173333.6524
MEM 660.234375 1571173333.7528
MEM 660.234375 1571173333.8531
MEM 660.234375 1571173333.9535
MEM 660.234375 1571173334.0538
MEM 660.234375 1571173334.1541
MEM 660.234375 1571173334.2548
MEM 660.234375 1571173334.3551
MEM 660.234375 1571173334.4554
MEM 660.234375 1571173334.5558
MEM 660.234375 1571173334.6561
MEM 660.234375 1571173334.7564
MEM 660.234375 1571173334.8568
MEM 660.234375 1571173334.9571
MEM 660.234375 1571173335.0575
MEM 660.234375 1571173335.1578
MEM 660.234375 1571173335.2584
MEM 660.234375 1571173335.3587
MEM 660.234375 1571173335.4590
MEM 660.234375 1571173335.5594
MEM 660.234375 1571173335.6597
MEM 660.234375 1571173335.7601
MEM 660.234375 1571173335.8603
MEM 660.234375 1571173335.9606
MEM 660.234375 1571173336.0609
MEM 660.234375 1571173336.1612
MEM 660.234375 1571173336.2614
MEM 660.234375 1571173336.3618
MEM 660.234375 1571173336.4621
MEM 660.234375 1571173336.5624
MEM 660.234375 1571173336.6626
MEM 660.234375 1571173336.7631
MEM 660.234375 1571173336.8634
MEM 660.234375 1571173336.9637
MEM 660.234375 1571173337.0640
MEM 660.234375 1571173337.1643
MEM 660.234375 1571173337.2646
MEM 660.234375 1571173337.3649
MEM 660.234375 1571173337.4652
MEM 660.234375 1571173337.5655
MEM 660.234375 1571173337.6658
MEM 660.234375 1571173337.7661
MEM 660.234375 1571173337.8664
MEM 660.234375 1571173337.9667
MEM 660.234375 1571173338.0670
MEM 660.234375 1571173338.1674
MEM 660.234375 1571173338.2677
MEM 660.234375 1571173338.3680
MEM 660.234375 1571173338.4684
MEM 660.234375 1571173338.5687
MEM 660.234375 1571173338.6691
MEM 660.234375 1571173338.7694
MEM 660.234375 1571173338.8698
MEM 660.234375 1571173338.9701
MEM 660.234375 1571173339.0705
MEM 660.234375 1571173339.1709
MEM 660.234375 1571173339.2713
MEM 660.234375 1571173339.3721
MEM 660.234375 1571173339.4725
MEM 660.234375 1571173339.5729
MEM 660.234375 1571173339.6732
MEM 660.234375 1571173339.7736
MEM 660.234375 1571173339.8739
MEM 660.234375 1571173339.9743
MEM 660.234375 1571173340.0747
MEM 660.234375 1571173340.1750
MEM 660.234375 1571173340.2754
MEM 660.234375 1571173340.3758
MEM 660.234375 1571173340.4765
MEM 660.234375 1571173340.5769
MEM 660.234375 1571173340.6772
MEM 660.234375 1571173340.7776
MEM 660.234375 1571173340.8780
MEM 660.234375 1571173340.9784
MEM 660.234375 1571173341.0787
MEM 660.234375 1571173341.1791
MEM 660.234375 1571173341.2794
MEM 660.234375 1571173341.3798
MEM 660.234375 1571173341.4801
MEM 660.234375 1571173341.5805
MEM 660.234375 1571173341.6809
MEM 660.234375 1571173341.7813
MEM 660.234375 1571173341.8817
MEM 660.234375 1571173341.9820
MEM 660.234375 1571173342.0823
MEM 660.234375 1571173342.1827
MEM 660.234375 1571173342.2831
MEM 660.234375 1571173342.3835
MEM 660.234375 1571173342.4838
MEM 660.234375 1571173342.5842
MEM 660.234375 1571173342.6846
MEM 660.234375 1571173342.7849
MEM 660.234375 1571173342.8853
MEM 660.234375 1571173342.9856
MEM 660.234375 1571173343.0860
MEM 660.234375 1571173343.1864
MEM 660.234375 1571173343.2867
MEM 660.234375 1571173343.3871
MEM 660.234375 1571173343.4875
MEM 660.234375 1571173343.5879
MEM 660.234375 1571173343.6882
MEM 660.234375 1571173343.7887
MEM 660.234375 1571173343.8891
MEM 660.234375 1571173343.9894
MEM 660.234375 1571173344.0898
MEM 660.234375 1571173344.1901
MEM 660.234375 1571173344.2905
MEM 660.234375 1571173344.3908
MEM 660.234375 1571173344.4913
MEM 660.234375 1571173344.5916
MEM 660.234375 1571173344.6920
MEM 660.234375 1571173344.7923
MEM 660.234375 1571173344.8927
MEM 660.234375 1571173344.9930
MEM 660.234375 1571173345.0933
MEM 660.234375 1571173345.1937
MEM 660.234375 1571173345.2940
MEM 660.234375 1571173345.3944
MEM 660.234375 1571173345.4947
MEM 660.234375 1571173345.5951
MEM 660.234375 1571173345.6954
MEM 660.234375 1571173345.7958
MEM 660.234375 1571173345.8963
MEM 660.234375 1571173345.9967
MEM 660.234375 1571173346.0970
MEM 660.234375 1571173346.1974
MEM 660.234375 1571173346.2977
MEM 660.234375 1571173346.3981
MEM 660.234375 1571173346.4985
MEM 660.234375 1571173346.5988
MEM 660.234375 1571173346.6991
MEM 660.234375 1571173346.7995
MEM 660.234375 1571173346.8998
MEM 660.234375 1571173347.0002
MEM 660.234375 1571173347.1006
MEM 660.234375 1571173347.2009
MEM 660.234375 1571173347.3012
MEM 660.234375 1571173347.4016
MEM 660.234375 1571173347.5020
MEM 660.234375 1571173347.6023
MEM 660.234375 1571173347.7027
MEM 660.234375 1571173347.8031
MEM 660.234375 1571173347.9034
MEM 660.234375 1571173348.0038
MEM 660.234375 1571173348.1041
MEM 660.234375 1571173348.2044
MEM 660.234375 1571173348.3048
MEM 660.234375 1571173348.4051
MEM 660.234375 1571173348.5055
MEM 660.234375 1571173348.6058
MEM 660.234375 1571173348.7062
MEM 660.234375 1571173348.8071
MEM 660.234375 1571173348.9075
MEM 660.234375 1571173349.0078
MEM 660.234375 1571173349.1082
MEM 660.234375 1571173349.2085
MEM 660.234375 1571173349.3090
MEM 660.234375 1571173349.4094
MEM 660.234375 1571173349.5097
MEM 660.234375 1571173349.6099
MEM 660.234375 1571173349.7103
MEM 660.234375 1571173349.8106
MEM 660.234375 1571173349.9109
MEM 660.234375 1571173350.0113
MEM 660.234375 1571173350.1116
MEM 660.234375 1571173350.2120
MEM 660.234375 1571173350.3123
MEM 660.234375 1571173350.4127
MEM 660.234375 1571173350.5130
MEM 660.234375 1571173350.6134
MEM 660.234375 1571173350.7137
MEM 660.234375 1571173350.8141
MEM 660.234375 1571173350.9144
MEM 660.234375 1571173351.0148
MEM 660.234375 1571173351.1151
MEM 660.234375 1571173351.2155
MEM 660.234375 1571173351.3158
MEM 660.234375 1571173351.4162
MEM 660.234375 1571173351.5165
MEM 660.234375 1571173351.6169
MEM 660.234375 1571173351.7172
MEM 660.234375 1571173351.8176
MEM 660.234375 1571173351.9179
MEM 660.234375 1571173352.0183
MEM 660.234375 1571173352.1186
MEM 660.234375 1571173352.2188
MEM 660.234375 1571173352.3190
MEM 660.234375 1571173352.4193
MEM 660.234375 1571173352.5196
MEM 660.234375 1571173352.6199
MEM 660.234375 1571173352.7202
MEM 660.234375 1571173352.8205
MEM 660.234375 1571173352.9208
MEM 660.234375 1571173353.0213
MEM 660.234375 1571173353.1217
MEM 660.234375 1571173353.2220
MEM 660.234375 1571173353.3223
MEM 660.234375 1571173353.4227
MEM 660.234375 1571173353.5230
MEM 660.234375 1571173353.6234
MEM 660.234375 1571173353.7238
MEM 660.234375 1571173353.8241
MEM 660.234375 1571173353.9250
MEM 660.234375 1571173354.0254
MEM 660.234375 1571173354.1257
MEM 660.234375 1571173354.2261
MEM 660.234375 1571173354.3265
MEM 660.234375 1571173354.4268
MEM 660.234375 1571173354.5272
MEM 660.234375 1571173354.6276
MEM 660.234375 1571173354.7280
MEM 660.234375 1571173354.8283
MEM 660.234375 1571173354.9287
MEM 660.234375 1571173355.0290
MEM 660.234375 1571173355.1294
MEM 660.234375 1571173355.2298
MEM 660.234375 1571173355.3301
MEM 660.234375 1571173355.4305
MEM 660.234375 1571173355.5309
MEM 660.234375 1571173355.6312
MEM 660.234375 1571173355.7316
MEM 660.234375 1571173355.8319
MEM 660.234375 1571173355.9323
MEM 660.234375 1571173356.0326
MEM 660.234375 1571173356.1335
MEM 660.234375 1571173356.2339
MEM 660.234375 1571173356.3343
MEM 660.234375 1571173356.4346
MEM 660.234375 1571173356.5350
MEM 660.234375 1571173356.6353
MEM 660.234375 1571173356.7357
MEM 660.234375 1571173356.8361
MEM 660.234375 1571173356.9364
MEM 660.234375 1571173357.0368
MEM 660.234375 1571173357.1371
MEM 660.234375 1571173357.2375
MEM 660.234375 1571173357.3378
MEM 660.234375 1571173357.4382
MEM 660.234375 1571173357.5385
MEM 660.234375 1571173357.6389
MEM 660.234375 1571173357.7393
MEM 660.234375 1571173357.8396
MEM 660.234375 1571173357.9399
MEM 660.234375 1571173358.0403
MEM 660.234375 1571173358.1406
MEM 660.234375 1571173358.2410
MEM 660.234375 1571173358.3413
MEM 660.234375 1571173358.4417
MEM 660.234375 1571173358.5421
MEM 660.234375 1571173358.6424
MEM 660.234375 1571173358.7428
MEM 660.234375 1571173358.8437
MEM 660.234375 1571173358.9441
MEM 660.234375 1571173359.0444
MEM 660.234375 1571173359.1448
MEM 660.234375 1571173359.2452
MEM 660.234375 1571173359.3455
MEM 660.234375 1571173359.4459
MEM 660.234375 1571173359.5462
MEM 660.234375 1571173359.6466
MEM 660.234375 1571173359.7470
MEM 660.234375 1571173359.8475
MEM 660.234375 1571173359.9479
MEM 660.234375 1571173360.0483
MEM 660.234375 1571173360.1486
MEM 660.234375 1571173360.2490
MEM 660.234375 1571173360.3493
MEM 660.234375 1571173360.4497
MEM 660.234375 1571173360.5500
MEM 660.234375 1571173360.6504
MEM 660.234375 1571173360.7508
MEM 660.234375 1571173360.8511
MEM 660.234375 1571173360.9515
MEM 660.234375 1571173361.0518
MEM 660.234375 1571173361.1522
MEM 660.234375 1571173361.2526
MEM 660.234375 1571173361.3529
MEM 660.234375 1571173361.4533
MEM 660.234375 1571173361.5536
MEM 660.234375 1571173361.6540
MEM 660.234375 1571173361.7543
MEM 660.234375 1571173361.8547
MEM 660.234375 1571173361.9551
MEM 660.234375 1571173362.0554
MEM 660.234375 1571173362.1558
MEM 660.234375 1571173362.2561
MEM 660.234375 1571173362.3565
MEM 660.234375 1571173362.4568
MEM 660.234375 1571173362.5572
