CMDLINE /home/oscar/anaconda2/envs/devito_newest/bin/python ./utest_nodask_naws.py
MEM 671.421875 1571168722.5381
MEM 671.421875 1571168722.6384
MEM 671.421875 1571168722.7387
MEM 671.421875 1571168722.8390
MEM 671.421875 1571168722.9394
MEM 671.421875 1571168723.0397
MEM 671.421875 1571168723.1399
MEM 671.421875 1571168723.2403
MEM 671.421875 1571168723.3406
MEM 671.421875 1571168723.4409
MEM 671.421875 1571168723.5412
MEM 671.421875 1571168723.6415
MEM 671.421875 1571168723.7419
MEM 671.421875 1571168723.8422
MEM 671.421875 1571168723.9425
MEM 671.421875 1571168724.0428
MEM 671.421875 1571168724.1430
MEM 671.421875 1571168724.2434
MEM 671.421875 1571168724.3436
MEM 671.421875 1571168724.4440
MEM 671.421875 1571168724.5442
MEM 671.421875 1571168724.6445
MEM 671.421875 1571168724.7449
MEM 671.421875 1571168724.8452
MEM 671.421875 1571168724.9456
MEM 671.421875 1571168725.0459
MEM 671.421875 1571168725.1461
MEM 671.421875 1571168725.2465
MEM 671.421875 1571168725.3468
MEM 671.421875 1571168725.4471
MEM 671.421875 1571168725.5474
MEM 671.421875 1571168725.6477
MEM 671.421875 1571168725.7480
MEM 671.421875 1571168725.8483
MEM 671.421875 1571168725.9486
MEM 671.421875 1571168726.0489
MEM 671.421875 1571168726.1491
MEM 671.421875 1571168726.2495
MEM 671.421875 1571168726.3497
MEM 671.421875 1571168726.4501
MEM 671.421875 1571168726.5504
MEM 671.421875 1571168726.6507
MEM 671.421875 1571168726.7511
MEM 671.421875 1571168726.8513
MEM 671.421875 1571168726.9516
MEM 671.421875 1571168727.0519
MEM 671.421875 1571168727.1522
MEM 671.421875 1571168727.2525
MEM 671.421875 1571168727.3528
MEM 671.421875 1571168727.4531
MEM 671.421875 1571168727.5534
MEM 671.421875 1571168727.6537
MEM 671.421875 1571168727.7541
MEM 671.421875 1571168727.8544
MEM 671.421875 1571168727.9547
MEM 671.421875 1571168728.0550
MEM 671.421875 1571168728.1553
MEM 653.128906 1571168728.2556
MEM 662.148438 1571168728.3559
MEM 662.148438 1571168728.4563
MEM 662.148438 1571168728.5566
MEM 662.148438 1571168728.6569
MEM 662.148438 1571168728.7572
MEM 662.148438 1571168728.8575
MEM 662.148438 1571168728.9578
MEM 662.148438 1571168729.0581
MEM 662.148438 1571168729.1584
MEM 662.148438 1571168729.2587
MEM 662.148438 1571168729.3590
MEM 662.148438 1571168729.4593
MEM 662.148438 1571168729.5596
MEM 662.148438 1571168729.6599
MEM 662.148438 1571168729.7603
MEM 662.148438 1571168729.8606
MEM 662.148438 1571168729.9610
MEM 662.148438 1571168730.0613
MEM 662.148438 1571168730.1615
MEM 662.148438 1571168730.2619
MEM 662.148438 1571168730.3621
MEM 662.148438 1571168730.4625
MEM 662.148438 1571168730.5627
MEM 662.148438 1571168730.6630
MEM 662.148438 1571168730.7633
MEM 662.148438 1571168730.8636
MEM 662.148438 1571168730.9639
MEM 662.148438 1571168731.0642
MEM 662.148438 1571168731.1645
MEM 662.148438 1571168731.2648
MEM 662.148438 1571168731.3651
MEM 662.148438 1571168731.4654
MEM 662.148438 1571168731.5657
MEM 662.148438 1571168731.6660
MEM 662.148438 1571168731.7663
MEM 662.148438 1571168731.8666
MEM 662.148438 1571168731.9670
MEM 662.148438 1571168732.0672
MEM 662.148438 1571168732.1675
MEM 662.148438 1571168732.2679
MEM 662.148438 1571168732.3681
MEM 662.148438 1571168732.4685
MEM 662.148438 1571168732.5687
MEM 662.148438 1571168732.6690
MEM 662.148438 1571168732.7693
MEM 662.148438 1571168732.8696
MEM 662.148438 1571168732.9699
MEM 662.148438 1571168733.0702
MEM 662.148438 1571168733.1706
MEM 662.148438 1571168733.2709
MEM 662.148438 1571168733.3713
MEM 662.148438 1571168733.4717
MEM 662.148438 1571168733.5720
MEM 662.148438 1571168733.6723
MEM 662.148438 1571168733.7726
MEM 662.148438 1571168733.8729
MEM 662.148438 1571168733.9732
MEM 662.148438 1571168734.0735
MEM 662.148438 1571168734.1738
MEM 662.148438 1571168734.2742
MEM 662.148438 1571168734.3745
MEM 662.148438 1571168734.4748
MEM 662.148438 1571168734.5750
MEM 662.148438 1571168734.6753
MEM 662.148438 1571168734.7756
MEM 662.148438 1571168734.8759
MEM 662.148438 1571168734.9763
MEM 662.148438 1571168735.0767
MEM 662.148438 1571168735.1769
MEM 662.148438 1571168735.2773
MEM 662.148438 1571168735.3776
MEM 662.148438 1571168735.4780
MEM 662.148438 1571168735.5783
MEM 662.148438 1571168735.6786
MEM 662.148438 1571168735.7789
MEM 662.148438 1571168735.8792
MEM 662.148438 1571168735.9795
MEM 662.148438 1571168736.0797
MEM 662.148438 1571168736.1800
MEM 662.148438 1571168736.2804
MEM 662.148438 1571168736.3807
MEM 662.148438 1571168736.4810
MEM 662.148438 1571168736.5814
MEM 662.148438 1571168736.6817
MEM 662.148438 1571168736.7821
MEM 662.148438 1571168736.8824
MEM 662.148438 1571168736.9827
MEM 662.148438 1571168737.0830
MEM 662.148438 1571168737.1833
MEM 662.148438 1571168737.2837
MEM 662.148438 1571168737.3840
MEM 662.148438 1571168737.4842
MEM 662.148438 1571168737.5846
MEM 662.148438 1571168737.6849
MEM 662.148438 1571168737.7852
MEM 662.148438 1571168737.8855
MEM 662.148438 1571168737.9858
MEM 662.148438 1571168738.0861
MEM 662.148438 1571168738.1864
MEM 662.148438 1571168738.2867
MEM 662.148438 1571168738.3870
MEM 662.148438 1571168738.4874
MEM 662.148438 1571168738.5878
MEM 662.148438 1571168738.6880
MEM 662.148438 1571168738.7884
MEM 662.148438 1571168738.8887
MEM 662.148438 1571168738.9890
MEM 662.148438 1571168739.0892
MEM 662.148438 1571168739.1895
MEM 662.148438 1571168739.2899
MEM 662.148438 1571168739.3902
MEM 662.148438 1571168739.4905
MEM 662.148438 1571168739.5908
MEM 662.148438 1571168739.6910
MEM 662.148438 1571168739.7913
MEM 662.148438 1571168739.8917
MEM 662.148438 1571168739.9920
MEM 662.148438 1571168740.0923
MEM 662.148438 1571168740.1926
MEM 662.148438 1571168740.2930
MEM 662.148438 1571168740.3933
MEM 662.148438 1571168740.4937
MEM 662.148438 1571168740.5940
MEM 662.148438 1571168740.6943
MEM 662.148438 1571168740.7946
MEM 662.148438 1571168740.8949
MEM 662.148438 1571168740.9952
MEM 662.148438 1571168741.0955
MEM 662.148438 1571168741.1957
MEM 662.148438 1571168741.2961
MEM 662.148438 1571168741.3964
MEM 662.148438 1571168741.4968
MEM 662.148438 1571168741.5971
MEM 662.148438 1571168741.6974
MEM 662.148438 1571168741.7977
MEM 662.148438 1571168741.8981
MEM 662.148438 1571168741.9983
MEM 662.148438 1571168742.0986
MEM 662.148438 1571168742.1990
MEM 662.148438 1571168742.2993
MEM 662.148438 1571168742.3997
MEM 662.148438 1571168742.5000
MEM 662.148438 1571168742.6003
MEM 662.148438 1571168742.7006
MEM 662.148438 1571168742.8012
MEM 662.148438 1571168742.9015
MEM 662.148438 1571168743.0018
MEM 662.148438 1571168743.1021
MEM 662.148438 1571168743.2023
MEM 662.148438 1571168743.3027
MEM 662.148438 1571168743.4031
MEM 662.148438 1571168743.5034
MEM 662.148438 1571168743.6038
MEM 662.148438 1571168743.7042
MEM 662.148438 1571168743.8045
MEM 662.148438 1571168743.9049
MEM 662.148438 1571168744.0053
MEM 662.148438 1571168744.1056
MEM 662.148438 1571168744.2059
MEM 662.148438 1571168744.3062
MEM 662.148438 1571168744.4066
MEM 662.148438 1571168744.5070
MEM 662.148438 1571168744.6072
MEM 662.148438 1571168744.7075
MEM 662.148438 1571168744.8079
MEM 662.148438 1571168744.9082
MEM 662.148438 1571168745.0085
MEM 662.148438 1571168745.1087
MEM 662.148438 1571168745.2090
MEM 662.148438 1571168745.3094
MEM 662.148438 1571168745.4097
MEM 662.148438 1571168745.5100
MEM 662.148438 1571168745.6104
MEM 662.148438 1571168745.7106
MEM 662.148438 1571168745.8110
MEM 662.148438 1571168745.9113
MEM 662.148438 1571168746.0116
MEM 662.148438 1571168746.1119
MEM 662.148438 1571168746.2121
MEM 662.148438 1571168746.3125
MEM 662.148438 1571168746.4127
MEM 662.148438 1571168746.5131
MEM 662.148438 1571168746.6134
MEM 662.148438 1571168746.7137
MEM 662.148438 1571168746.8140
MEM 662.148438 1571168746.9144
MEM 662.148438 1571168747.0147
MEM 662.148438 1571168747.1151
MEM 662.148438 1571168747.2154
MEM 662.148438 1571168747.3158
MEM 662.148438 1571168747.4162
MEM 662.148438 1571168747.5166
MEM 662.148438 1571168747.6168
MEM 662.148438 1571168747.7172
MEM 662.148438 1571168747.8175
MEM 662.148438 1571168747.9178
MEM 662.148438 1571168748.0181
MEM 662.148438 1571168748.1185
MEM 662.148438 1571168748.2187
MEM 662.148438 1571168748.3191
MEM 662.148438 1571168748.4194
MEM 662.148438 1571168748.5197
MEM 662.148438 1571168748.6200
MEM 662.148438 1571168748.7203
MEM 662.148438 1571168748.8206
MEM 662.148438 1571168748.9210
MEM 662.148438 1571168749.0213
MEM 662.148438 1571168749.1216
MEM 662.148438 1571168749.2219
MEM 662.148438 1571168749.3222
MEM 662.148438 1571168749.4225
MEM 662.148438 1571168749.5229
MEM 662.148438 1571168749.6232
MEM 662.148438 1571168749.7236
MEM 662.148438 1571168749.8239
MEM 662.148438 1571168749.9242
MEM 662.148438 1571168750.0245
MEM 662.148438 1571168750.1248
MEM 662.148438 1571168750.2250
MEM 662.148438 1571168750.3254
MEM 662.148438 1571168750.4258
MEM 662.148438 1571168750.5261
MEM 662.148438 1571168750.6264
MEM 662.148438 1571168750.7268
MEM 662.148438 1571168750.8271
MEM 662.148438 1571168750.9274
MEM 662.148438 1571168751.0277
MEM 662.148438 1571168751.1279
MEM 662.148438 1571168751.2282
MEM 662.148438 1571168751.3285
MEM 662.148438 1571168751.4288
MEM 662.148438 1571168751.5292
MEM 662.148438 1571168751.6295
MEM 662.148438 1571168751.7298
MEM 662.148438 1571168751.8301
MEM 662.148438 1571168751.9304
MEM 662.148438 1571168752.0307
MEM 662.148438 1571168752.1310
MEM 662.148438 1571168752.2312
MEM 662.148438 1571168752.3316
MEM 662.148438 1571168752.4319
MEM 662.148438 1571168752.5323
MEM 662.148438 1571168752.6325
MEM 662.148438 1571168752.7329
MEM 662.148438 1571168752.8332
MEM 662.148438 1571168752.9335
MEM 662.148438 1571168753.0338
MEM 662.148438 1571168753.1340
MEM 662.148438 1571168753.2343
MEM 662.148438 1571168753.3346
MEM 662.148438 1571168753.4350
MEM 662.148438 1571168753.5353
MEM 662.148438 1571168753.6357
MEM 662.148438 1571168753.7360
MEM 662.148438 1571168753.8363
MEM 662.148438 1571168753.9366
MEM 662.148438 1571168754.0369
MEM 662.148438 1571168754.1372
MEM 662.148438 1571168754.2375
MEM 662.148438 1571168754.3378
MEM 662.148438 1571168754.4381
MEM 662.148438 1571168754.5384
MEM 662.148438 1571168754.6388
MEM 662.148438 1571168754.7391
MEM 662.148438 1571168754.8394
MEM 662.148438 1571168754.9396
MEM 662.148438 1571168755.0400
MEM 662.148438 1571168755.1402
MEM 662.148438 1571168755.2405
MEM 662.148438 1571168755.3408
MEM 662.148438 1571168755.4412
MEM 662.148438 1571168755.5415
MEM 662.148438 1571168755.6418
MEM 662.148438 1571168755.7421
MEM 662.148438 1571168755.8424
MEM 662.148438 1571168755.9427
MEM 662.148438 1571168756.0430
MEM 662.148438 1571168756.1432
MEM 662.148438 1571168756.2435
MEM 662.148438 1571168756.3438
MEM 662.148438 1571168756.4441
MEM 662.148438 1571168756.5445
MEM 662.148438 1571168756.6448
MEM 662.148438 1571168756.7451
MEM 662.148438 1571168756.8454
MEM 662.148438 1571168756.9457
MEM 662.148438 1571168757.0461
MEM 662.148438 1571168757.1463
MEM 662.148438 1571168757.2466
MEM 662.148438 1571168757.3469
MEM 662.148438 1571168757.4473
MEM 662.148438 1571168757.5477
MEM 662.148438 1571168757.6481
MEM 662.148438 1571168757.7484
MEM 662.148438 1571168757.8487
MEM 662.148438 1571168757.9491
MEM 662.148438 1571168758.0494
MEM 662.148438 1571168758.1497
MEM 662.148438 1571168758.2499
MEM 662.148438 1571168758.3503
MEM 662.148438 1571168758.4506
MEM 662.148438 1571168758.5509
MEM 662.148438 1571168758.6512
MEM 662.148438 1571168758.7515
MEM 662.148438 1571168758.8518
MEM 662.148438 1571168758.9522
MEM 662.148438 1571168759.0525
MEM 662.148438 1571168759.1528
MEM 662.148438 1571168759.2531
MEM 662.148438 1571168759.3534
MEM 662.148438 1571168759.4537
MEM 662.148438 1571168759.5541
MEM 662.148438 1571168759.6543
MEM 662.148438 1571168759.7547
MEM 662.148438 1571168759.8550
MEM 662.148438 1571168759.9553
MEM 662.148438 1571168760.0556
MEM 662.148438 1571168760.1559
MEM 662.148438 1571168760.2563
MEM 662.148438 1571168760.3567
MEM 662.148438 1571168760.4570
MEM 662.148438 1571168760.5574
MEM 662.148438 1571168760.6577
MEM 662.148438 1571168760.7580
MEM 662.148438 1571168760.8583
MEM 662.148438 1571168760.9587
MEM 662.148438 1571168761.0590
MEM 662.148438 1571168761.1593
MEM 662.148438 1571168761.2596
MEM 662.148438 1571168761.3599
MEM 662.148438 1571168761.4602
MEM 662.148438 1571168761.5606
MEM 662.148438 1571168761.6609
MEM 662.148438 1571168761.7612
MEM 662.148438 1571168761.8615
MEM 662.148438 1571168761.9621
MEM 662.148438 1571168762.0624
MEM 662.148438 1571168762.1627
MEM 662.148438 1571168762.2631
MEM 662.148438 1571168762.3634
MEM 662.148438 1571168762.4637
MEM 662.148438 1571168762.5641
MEM 662.148438 1571168762.6644
MEM 662.148438 1571168762.7647
MEM 662.148438 1571168762.8649
MEM 662.148438 1571168762.9653
MEM 662.148438 1571168763.0655
MEM 662.148438 1571168763.1659
MEM 662.148438 1571168763.2662
MEM 662.148438 1571168763.3665
MEM 662.148438 1571168763.4669
MEM 662.148438 1571168763.5672
MEM 662.148438 1571168763.6675
MEM 662.148438 1571168763.7679
MEM 662.148438 1571168763.8682
MEM 662.148438 1571168763.9686
MEM 662.148438 1571168764.0689
MEM 662.148438 1571168764.1692
MEM 662.148438 1571168764.2695
MEM 662.148438 1571168764.3698
MEM 662.148438 1571168764.4702
MEM 662.148438 1571168764.5705
MEM 662.148438 1571168764.6708
MEM 662.148438 1571168764.7711
MEM 662.148438 1571168764.8714
MEM 662.148438 1571168764.9717
MEM 662.148438 1571168765.0721
MEM 662.148438 1571168765.1725
MEM 662.148438 1571168765.2728
MEM 662.148438 1571168765.3731
MEM 662.148438 1571168765.4735
MEM 662.148438 1571168765.5738
MEM 662.148438 1571168765.6741
MEM 662.148438 1571168765.7745
MEM 662.148438 1571168765.8748
MEM 662.148438 1571168765.9751
MEM 662.148438 1571168766.0755
MEM 662.148438 1571168766.1758
MEM 662.148438 1571168766.2761
MEM 662.148438 1571168766.3764
MEM 662.148438 1571168766.4768
MEM 662.148438 1571168766.5771
MEM 662.148438 1571168766.6774
MEM 662.148438 1571168766.7777
MEM 662.148438 1571168766.8781
MEM 662.148438 1571168766.9784
MEM 662.148438 1571168767.0788
MEM 662.148438 1571168767.1790
MEM 662.148438 1571168767.2794
MEM 662.148438 1571168767.3797
MEM 662.148438 1571168767.4800
MEM 662.148438 1571168767.5803
MEM 662.148438 1571168767.6807
MEM 662.148438 1571168767.7810
MEM 662.148438 1571168767.8814
MEM 662.148438 1571168767.9817
MEM 662.148438 1571168768.0820
MEM 662.148438 1571168768.1823
MEM 662.148438 1571168768.2827
MEM 662.148438 1571168768.3830
MEM 662.148438 1571168768.4833
MEM 662.148438 1571168768.5836
MEM 662.148438 1571168768.6839
MEM 662.148438 1571168768.7861
MEM 662.148438 1571168768.8864
MEM 662.148438 1571168768.9868
MEM 662.148438 1571168769.0870
MEM 662.148438 1571168769.1873
MEM 662.148438 1571168769.2877
MEM 662.148438 1571168769.3880
MEM 662.148438 1571168769.4883
MEM 662.148438 1571168769.5886
MEM 662.148438 1571168769.6889
MEM 662.148438 1571168769.7892
MEM 662.148438 1571168769.8896
MEM 662.148438 1571168769.9899
MEM 662.148438 1571168770.0903
MEM 662.148438 1571168770.1906
MEM 662.148438 1571168770.2910
MEM 662.148438 1571168770.3912
MEM 662.148438 1571168770.4916
MEM 662.148438 1571168770.5919
MEM 662.148438 1571168770.6922
MEM 662.148438 1571168770.7925
MEM 662.148438 1571168770.8928
MEM 662.148438 1571168770.9932
MEM 662.148438 1571168771.0935
MEM 662.148438 1571168771.1938
MEM 662.148438 1571168771.2942
MEM 662.148438 1571168771.3944
MEM 662.148438 1571168771.4948
MEM 662.148438 1571168771.5950
MEM 662.148438 1571168771.6953
MEM 662.148438 1571168771.7956
MEM 662.148438 1571168771.8959
MEM 662.148438 1571168771.9963
MEM 662.148438 1571168772.0965
MEM 662.148438 1571168772.1969
MEM 662.148438 1571168772.2972
MEM 662.148438 1571168772.3975
MEM 662.148438 1571168772.4979
MEM 662.148438 1571168772.5982
MEM 662.148438 1571168772.6985
MEM 662.148438 1571168772.7989
MEM 662.148438 1571168772.8992
MEM 662.148438 1571168772.9996
MEM 662.148438 1571168773.0999
MEM 662.148438 1571168773.2002
MEM 662.148438 1571168773.3005
MEM 662.148438 1571168773.4008
MEM 662.148438 1571168773.5012
MEM 662.148438 1571168773.6015
MEM 662.148438 1571168773.7017
MEM 662.148438 1571168773.8026
MEM 662.148438 1571168773.9029
MEM 662.148438 1571168774.0033
MEM 662.148438 1571168774.1035
MEM 662.148438 1571168774.2038
MEM 662.148438 1571168774.3042
MEM 662.148438 1571168774.4044
MEM 662.148438 1571168774.5048
MEM 662.148438 1571168774.6051
MEM 662.148438 1571168774.7054
MEM 662.148438 1571168774.8057
MEM 666.003906 1571168774.9061
MEM 644.468750 1571168775.0064
MEM 644.335938 1571168775.1068
MEM 644.335938 1571168775.2071
MEM 644.335938 1571168775.3074
MEM 644.335938 1571168775.4077
MEM 644.335938 1571168775.5080
MEM 644.335938 1571168775.6083
MEM 644.335938 1571168775.7086
MEM 644.335938 1571168775.8089
MEM 644.335938 1571168775.9092
MEM 644.335938 1571168776.0095
MEM 644.335938 1571168776.1098
MEM 644.335938 1571168776.2101
MEM 644.335938 1571168776.3104
MEM 644.335938 1571168776.4107
MEM 644.335938 1571168776.5110
MEM 644.335938 1571168776.6114
MEM 644.335938 1571168776.7116
MEM 644.335938 1571168776.8119
MEM 644.335938 1571168776.9122
MEM 644.335938 1571168777.0125
MEM 644.335938 1571168777.1128
MEM 644.335938 1571168777.2131
MEM 644.335938 1571168777.3134
MEM 644.335938 1571168777.4137
MEM 644.335938 1571168777.5140
MEM 644.335938 1571168777.6143
MEM 644.335938 1571168777.7147
MEM 644.335938 1571168777.8150
MEM 644.335938 1571168777.9153
MEM 644.335938 1571168778.0156
MEM 644.335938 1571168778.1159
MEM 644.335938 1571168778.2163
MEM 644.335938 1571168778.3166
MEM 644.335938 1571168778.4169
MEM 644.335938 1571168778.5173
MEM 644.335938 1571168778.6176
MEM 644.335938 1571168778.7179
MEM 644.335938 1571168778.8181
MEM 645.058594 1571168778.9185
MEM 645.128906 1571168779.0188
MEM 645.128906 1571168779.1191
MEM 645.128906 1571168779.2193
MEM 645.128906 1571168779.3197
MEM 645.128906 1571168779.4200
MEM 645.128906 1571168779.5205
MEM 646.425781 1571168779.6208
MEM 646.425781 1571168779.7211
MEM 646.425781 1571168779.8214
MEM 646.425781 1571168779.9217
MEM 646.425781 1571168780.0220
MEM 646.425781 1571168780.1223
MEM 646.425781 1571168780.2226
MEM 646.425781 1571168780.3229
MEM 646.425781 1571168780.4232
MEM 646.425781 1571168780.5235
MEM 646.425781 1571168780.6238
MEM 646.425781 1571168780.7241
MEM 646.425781 1571168780.8244
MEM 646.425781 1571168780.9247
MEM 646.425781 1571168781.0251
MEM 646.425781 1571168781.1254
MEM 646.425781 1571168781.2257
MEM 646.425781 1571168781.3261
MEM 646.425781 1571168781.4263
MEM 646.425781 1571168781.5267
MEM 646.425781 1571168781.6270
MEM 646.425781 1571168781.7273
MEM 646.425781 1571168781.8276
MEM 646.425781 1571168781.9280
MEM 646.425781 1571168782.0283
MEM 646.425781 1571168782.1286
MEM 646.425781 1571168782.2289
MEM 646.425781 1571168782.3292
MEM 646.425781 1571168782.4295
MEM 646.425781 1571168782.5299
MEM 646.425781 1571168782.6302
MEM 646.425781 1571168782.7305
MEM 646.425781 1571168782.8308
MEM 646.425781 1571168782.9310
MEM 646.425781 1571168783.0314
MEM 646.425781 1571168783.1317
MEM 646.425781 1571168783.2319
MEM 646.425781 1571168783.3323
MEM 646.425781 1571168783.4326
MEM 646.425781 1571168783.5329
MEM 646.425781 1571168783.6332
MEM 646.425781 1571168783.7335
MEM 646.425781 1571168783.8338
MEM 646.425781 1571168783.9340
MEM 646.425781 1571168784.0344
MEM 646.425781 1571168784.1347
MEM 646.425781 1571168784.2350
MEM 646.425781 1571168784.3354
MEM 646.425781 1571168784.4381
MEM 646.425781 1571168784.5385
MEM 646.425781 1571168784.6389
MEM 646.425781 1571168784.7392
MEM 646.425781 1571168784.8395
MEM 646.425781 1571168784.9398
MEM 646.425781 1571168785.0404
MEM 646.425781 1571168785.1406
MEM 646.425781 1571168785.2409
MEM 646.425781 1571168785.3412
MEM 646.425781 1571168785.4416
MEM 646.425781 1571168785.5419
MEM 646.425781 1571168785.6422
MEM 646.425781 1571168785.7425
MEM 646.425781 1571168785.8428
MEM 646.425781 1571168785.9431
MEM 646.425781 1571168786.0434
MEM 646.425781 1571168786.1437
MEM 646.425781 1571168786.2441
MEM 646.425781 1571168786.3444
MEM 646.425781 1571168786.4448
MEM 646.425781 1571168786.5451
MEM 646.425781 1571168786.6454
MEM 646.425781 1571168786.7457
MEM 646.425781 1571168786.8460
MEM 663.609375 1571168786.9465
MEM 664.382812 1571168787.0468
MEM 664.382812 1571168787.1472
MEM 664.382812 1571168787.2475
MEM 664.382812 1571168787.3478
MEM 664.382812 1571168787.4482
MEM 664.382812 1571168787.5486
MEM 664.382812 1571168787.6489
MEM 664.382812 1571168787.7493
MEM 664.382812 1571168787.8497
MEM 664.382812 1571168787.9500
MEM 664.382812 1571168788.0503
MEM 664.382812 1571168788.1506
MEM 664.382812 1571168788.2510
MEM 664.382812 1571168788.3513
MEM 664.382812 1571168788.4517
MEM 664.382812 1571168788.5520
MEM 664.382812 1571168788.6524
MEM 664.382812 1571168788.7527
MEM 664.382812 1571168788.8531
MEM 664.382812 1571168788.9552
MEM 664.382812 1571168789.0556
MEM 664.382812 1571168789.1559
MEM 664.382812 1571168789.2561
MEM 664.382812 1571168789.3565
MEM 664.382812 1571168789.4568
MEM 664.382812 1571168789.5572
MEM 664.382812 1571168789.6575
MEM 664.382812 1571168789.7578
MEM 664.382812 1571168789.8581
MEM 664.382812 1571168789.9585
MEM 664.382812 1571168790.0588
MEM 664.382812 1571168790.1591
MEM 664.382812 1571168790.2594
MEM 664.382812 1571168790.3597
MEM 664.382812 1571168790.4601
MEM 664.382812 1571168790.5605
MEM 664.382812 1571168790.6608
MEM 664.382812 1571168790.7610
MEM 664.382812 1571168790.8614
MEM 664.382812 1571168790.9618
MEM 664.382812 1571168791.0621
MEM 664.382812 1571168791.1624
MEM 664.382812 1571168791.2627
MEM 664.382812 1571168791.3630
MEM 664.382812 1571168791.4633
MEM 664.382812 1571168791.5637
MEM 664.382812 1571168791.6640
MEM 664.382812 1571168791.7642
MEM 664.382812 1571168791.8645
MEM 664.382812 1571168791.9648
MEM 664.382812 1571168792.0651
MEM 664.382812 1571168792.1654
MEM 664.382812 1571168792.2658
MEM 664.382812 1571168792.3662
MEM 664.484375 1571168792.4666
MEM 664.484375 1571168792.5670
MEM 664.484375 1571168792.6673
MEM 664.484375 1571168792.7676
MEM 664.484375 1571168792.8679
MEM 664.484375 1571168792.9682
MEM 664.484375 1571168793.0686
MEM 664.484375 1571168793.1689
MEM 664.484375 1571168793.2698
MEM 664.484375 1571168793.3701
MEM 664.484375 1571168793.4705
MEM 664.484375 1571168793.5708
MEM 664.484375 1571168793.6711
MEM 664.484375 1571168793.7714
MEM 664.484375 1571168793.8717
MEM 664.484375 1571168793.9720
MEM 664.484375 1571168794.0724
MEM 664.484375 1571168794.1726
MEM 664.484375 1571168794.2730
MEM 664.484375 1571168794.3733
MEM 664.484375 1571168794.4736
MEM 664.484375 1571168794.5740
MEM 664.484375 1571168794.6743
MEM 664.484375 1571168794.7746
MEM 664.484375 1571168794.8749
MEM 664.484375 1571168794.9752
MEM 664.484375 1571168795.0755
MEM 664.484375 1571168795.1758
MEM 664.484375 1571168795.2762
MEM 664.484375 1571168795.3765
MEM 664.484375 1571168795.4768
MEM 664.484375 1571168795.5772
MEM 664.484375 1571168795.6774
MEM 664.484375 1571168795.7777
MEM 664.484375 1571168795.8781
MEM 664.484375 1571168795.9784
MEM 664.484375 1571168796.0788
MEM 664.484375 1571168796.1790
MEM 664.484375 1571168796.2794
MEM 664.484375 1571168796.3798
MEM 664.484375 1571168796.4801
MEM 664.484375 1571168796.5805
MEM 664.484375 1571168796.6808
MEM 664.484375 1571168796.7811
MEM 664.484375 1571168796.8814
MEM 664.484375 1571168796.9817
MEM 664.484375 1571168797.0821
MEM 664.484375 1571168797.1823
MEM 664.484375 1571168797.2827
MEM 664.484375 1571168797.3830
MEM 664.484375 1571168797.4834
MEM 664.484375 1571168797.5838
MEM 664.484375 1571168797.6841
MEM 664.484375 1571168797.7844
MEM 664.484375 1571168797.8847
MEM 664.484375 1571168797.9850
MEM 664.484375 1571168798.0853
MEM 664.484375 1571168798.1856
MEM 664.484375 1571168798.2860
MEM 664.484375 1571168798.3863
MEM 664.484375 1571168798.4867
MEM 664.484375 1571168798.5870
MEM 664.484375 1571168798.6873
MEM 664.484375 1571168798.7876
MEM 664.484375 1571168798.8879
MEM 664.484375 1571168798.9883
MEM 664.484375 1571168799.0886
MEM 664.484375 1571168799.1889
MEM 664.484375 1571168799.2892
MEM 664.484375 1571168799.3895
MEM 664.484375 1571168799.4898
MEM 664.484375 1571168799.5902
MEM 664.484375 1571168799.6905
MEM 664.484375 1571168799.7907
MEM 664.484375 1571168799.8911
MEM 664.484375 1571168799.9914
MEM 664.484375 1571168800.0917
MEM 664.484375 1571168800.1920
MEM 664.484375 1571168800.2924
MEM 664.484375 1571168800.3928
MEM 664.484375 1571168800.4931
MEM 664.484375 1571168800.5946
MEM 664.484375 1571168800.6949
MEM 664.484375 1571168800.7952
MEM 664.484375 1571168800.8955
MEM 664.484375 1571168800.9959
MEM 664.484375 1571168801.0962
MEM 664.484375 1571168801.1964
MEM 664.484375 1571168801.2968
MEM 664.484375 1571168801.3970
MEM 664.484375 1571168801.4974
MEM 664.484375 1571168801.5977
MEM 664.484375 1571168801.6980
MEM 664.484375 1571168801.7983
MEM 664.484375 1571168801.8986
MEM 664.484375 1571168801.9989
MEM 664.484375 1571168802.0992
MEM 664.484375 1571168802.1995
MEM 664.484375 1571168802.2999
MEM 664.484375 1571168802.4002
MEM 664.484375 1571168802.5006
MEM 664.484375 1571168802.6009
MEM 664.484375 1571168802.7012
MEM 664.484375 1571168802.8015
MEM 664.484375 1571168802.9019
MEM 664.484375 1571168803.0022
MEM 664.484375 1571168803.1025
MEM 664.484375 1571168803.2028
MEM 664.484375 1571168803.3031
MEM 664.484375 1571168803.4034
MEM 664.484375 1571168803.5037
MEM 664.484375 1571168803.6041
MEM 664.484375 1571168803.7044
MEM 664.484375 1571168803.8046
MEM 664.484375 1571168803.9050
MEM 664.484375 1571168804.0053
MEM 664.484375 1571168804.1056
MEM 664.484375 1571168804.2059
MEM 664.484375 1571168804.3062
MEM 664.484375 1571168804.4065
MEM 664.484375 1571168804.5068
MEM 664.484375 1571168804.6071
MEM 664.484375 1571168804.7074
