CMDLINE /home/oscar/anaconda2/envs/devito_newest/bin/python ./utest_nodask_naws.py
MEM 662.375000 1571165561.4925
MEM 662.375000 1571165561.5928
MEM 662.375000 1571165561.6931
MEM 662.375000 1571165561.7934
MEM 662.375000 1571165561.8937
MEM 662.375000 1571165561.9940
MEM 662.375000 1571165562.0944
MEM 662.375000 1571165562.1948
MEM 662.375000 1571165562.2951
MEM 662.375000 1571165562.3954
MEM 662.375000 1571165562.4958
MEM 662.375000 1571165562.5961
MEM 662.375000 1571165562.6964
MEM 662.375000 1571165562.7968
MEM 662.375000 1571165562.8971
MEM 662.375000 1571165562.9974
MEM 662.375000 1571165563.0978
MEM 662.375000 1571165563.1981
MEM 662.375000 1571165563.2985
MEM 662.375000 1571165563.3988
MEM 662.375000 1571165563.4991
MEM 662.375000 1571165563.5994
MEM 662.375000 1571165563.6997
MEM 662.375000 1571165563.8000
MEM 662.375000 1571165563.9004
MEM 662.375000 1571165564.0007
MEM 662.375000 1571165564.1015
MEM 662.375000 1571165564.2018
MEM 662.375000 1571165564.3021
MEM 662.375000 1571165564.4025
MEM 662.375000 1571165564.5028
MEM 662.375000 1571165564.6031
MEM 662.375000 1571165564.7035
MEM 662.375000 1571165564.8038
MEM 662.375000 1571165564.9042
MEM 662.375000 1571165565.0045
MEM 662.375000 1571165565.1049
MEM 662.375000 1571165565.2052
MEM 662.375000 1571165565.3055
MEM 662.375000 1571165565.4059
MEM 662.375000 1571165565.5062
MEM 662.375000 1571165565.6065
MEM 662.375000 1571165565.7069
MEM 662.375000 1571165565.8072
MEM 662.375000 1571165565.9076
MEM 662.375000 1571165566.0079
MEM 662.375000 1571165566.1082
MEM 662.375000 1571165566.2086
MEM 662.375000 1571165566.3089
MEM 662.375000 1571165566.4093
MEM 662.375000 1571165566.5096
MEM 662.375000 1571165566.6099
MEM 662.375000 1571165566.7102
MEM 662.375000 1571165566.8105
MEM 662.375000 1571165566.9109
MEM 662.375000 1571165567.0112
MEM 662.375000 1571165567.1116
MEM 662.375000 1571165567.2119
MEM 662.375000 1571165567.3123
MEM 662.375000 1571165567.4126
MEM 662.375000 1571165567.5129
MEM 662.375000 1571165567.6133
MEM 662.375000 1571165567.7136
MEM 662.375000 1571165567.8139
MEM 662.375000 1571165567.9143
MEM 662.375000 1571165568.0146
MEM 662.375000 1571165568.1150
MEM 662.375000 1571165568.2153
MEM 662.375000 1571165568.3156
MEM 662.375000 1571165568.4160
MEM 662.375000 1571165568.5163
MEM 662.375000 1571165568.6167
MEM 662.375000 1571165568.7170
MEM 662.375000 1571165568.8173
MEM 662.375000 1571165568.9177
MEM 662.375000 1571165569.0180
MEM 662.375000 1571165569.1184
MEM 662.375000 1571165569.2188
MEM 662.375000 1571165569.3191
MEM 662.375000 1571165569.4195
MEM 662.375000 1571165569.5198
MEM 662.375000 1571165569.6201
MEM 662.375000 1571165569.7205
MEM 662.375000 1571165569.8208
MEM 662.375000 1571165569.9212
MEM 662.375000 1571165570.0215
MEM 662.375000 1571165570.1218
MEM 662.375000 1571165570.2222
MEM 662.375000 1571165570.3225
MEM 662.375000 1571165570.4229
MEM 662.375000 1571165570.5232
MEM 662.375000 1571165570.6236
MEM 662.375000 1571165570.7240
MEM 662.375000 1571165570.8244
MEM 662.375000 1571165570.9247
MEM 662.375000 1571165571.0251
MEM 662.375000 1571165571.1254
MEM 662.375000 1571165571.2258
MEM 662.375000 1571165571.3263
MEM 662.375000 1571165571.4267
MEM 662.375000 1571165571.5270
MEM 662.375000 1571165571.6274
MEM 662.375000 1571165571.7278
MEM 662.375000 1571165571.8281
MEM 662.375000 1571165571.9285
MEM 662.375000 1571165572.0288
MEM 662.375000 1571165572.1292
MEM 662.375000 1571165572.2296
MEM 662.375000 1571165572.3299
MEM 662.375000 1571165572.4303
MEM 662.375000 1571165572.5307
MEM 662.375000 1571165572.6312
MEM 662.375000 1571165572.7316
MEM 662.375000 1571165572.8319
MEM 662.375000 1571165572.9323
MEM 662.375000 1571165573.0327
MEM 662.375000 1571165573.1336
MEM 662.375000 1571165573.2339
MEM 662.375000 1571165573.3342
MEM 662.375000 1571165573.4346
MEM 662.375000 1571165573.5350
MEM 662.375000 1571165573.6354
MEM 662.375000 1571165573.7358
MEM 662.375000 1571165573.8361
MEM 662.375000 1571165573.9365
MEM 662.375000 1571165574.0369
MEM 662.375000 1571165574.1372
MEM 662.375000 1571165574.2376
MEM 662.375000 1571165574.3380
MEM 662.375000 1571165574.4393
MEM 662.375000 1571165574.5401
MEM 662.375000 1571165574.6405
MEM 662.375000 1571165574.7409
MEM 662.375000 1571165574.8413
MEM 662.375000 1571165574.9417
MEM 662.375000 1571165575.0421
MEM 662.375000 1571165575.1424
MEM 662.375000 1571165575.2428
MEM 662.375000 1571165575.3431
MEM 662.375000 1571165575.4435
MEM 662.375000 1571165575.5439
MEM 662.375000 1571165575.6442
MEM 662.375000 1571165575.7446
MEM 662.375000 1571165575.8449
MEM 662.375000 1571165575.9453
MEM 662.375000 1571165576.0459
MEM 662.375000 1571165576.1462
MEM 662.375000 1571165576.2466
MEM 662.375000 1571165576.3470
MEM 662.375000 1571165576.4473
MEM 662.375000 1571165576.5477
MEM 662.375000 1571165576.6481
MEM 662.375000 1571165576.7483
MEM 662.375000 1571165576.8487
MEM 662.375000 1571165576.9490
MEM 662.375000 1571165577.0494
MEM 662.375000 1571165577.1498
MEM 662.375000 1571165577.2503
MEM 662.375000 1571165577.3506
MEM 662.375000 1571165577.4510
MEM 662.375000 1571165577.5514
MEM 662.375000 1571165577.6518
MEM 662.375000 1571165577.7521
MEM 662.375000 1571165577.8525
MEM 662.375000 1571165577.9528
MEM 662.375000 1571165578.0532
MEM 662.375000 1571165578.1536
MEM 662.375000 1571165578.2539
MEM 662.375000 1571165578.3543
MEM 662.375000 1571165578.4547
MEM 662.375000 1571165578.5550
MEM 662.375000 1571165578.6554
MEM 662.375000 1571165578.7557
MEM 662.375000 1571165578.8561
MEM 662.375000 1571165578.9565
MEM 662.375000 1571165579.0568
MEM 662.375000 1571165579.1572
MEM 662.375000 1571165579.2576
MEM 662.375000 1571165579.3579
MEM 662.375000 1571165579.4583
MEM 662.375000 1571165579.5587
MEM 662.375000 1571165579.6591
MEM 662.375000 1571165579.7594
MEM 662.375000 1571165579.8598
MEM 662.375000 1571165579.9621
MEM 662.375000 1571165580.0624
MEM 662.375000 1571165580.1628
MEM 662.375000 1571165580.2631
MEM 662.375000 1571165580.3635
MEM 662.375000 1571165580.4639
MEM 662.375000 1571165580.5643
MEM 662.375000 1571165580.6646
MEM 662.375000 1571165580.7650
MEM 662.375000 1571165580.8654
MEM 662.375000 1571165580.9658
MEM 662.375000 1571165581.0661
MEM 662.375000 1571165581.1665
MEM 662.375000 1571165581.2669
MEM 662.375000 1571165581.3673
MEM 662.375000 1571165581.4676
MEM 662.375000 1571165581.5711
MEM 662.375000 1571165581.6715
MEM 662.375000 1571165581.7724
MEM 662.375000 1571165581.8728
MEM 662.375000 1571165581.9731
MEM 662.375000 1571165582.0735
MEM 662.375000 1571165582.1750
MEM 662.375000 1571165582.2754
MEM 662.375000 1571165582.3757
MEM 662.375000 1571165582.4762
MEM 662.375000 1571165582.5766
MEM 662.375000 1571165582.6769
MEM 662.375000 1571165582.7772
MEM 662.375000 1571165582.8776
MEM 662.375000 1571165582.9779
MEM 662.375000 1571165583.0783
MEM 662.375000 1571165583.1787
MEM 662.375000 1571165583.2794
MEM 662.375000 1571165583.3798
MEM 662.375000 1571165583.4801
MEM 662.375000 1571165583.5830
MEM 662.375000 1571165583.6834
MEM 662.375000 1571165583.7838
MEM 662.375000 1571165583.8842
MEM 662.375000 1571165583.9845
MEM 662.375000 1571165584.0849
MEM 662.375000 1571165584.1852
MEM 662.375000 1571165584.2856
MEM 662.375000 1571165584.3860
MEM 662.375000 1571165584.4863
MEM 662.375000 1571165584.5866
MEM 662.375000 1571165584.6869
MEM 662.375000 1571165584.7873
MEM 662.375000 1571165584.8877
MEM 662.375000 1571165584.9880
MEM 662.375000 1571165585.0884
MEM 662.375000 1571165585.1888
MEM 662.375000 1571165585.2891
MEM 662.375000 1571165585.3895
MEM 662.375000 1571165585.4899
MEM 662.375000 1571165585.5903
MEM 662.375000 1571165585.6907
MEM 662.375000 1571165585.7910
MEM 662.375000 1571165585.8914
MEM 662.375000 1571165585.9918
MEM 662.375000 1571165586.0951
MEM 662.375000 1571165586.1955
MEM 662.375000 1571165586.2958
MEM 662.375000 1571165586.3961
MEM 662.375000 1571165586.4965
MEM 662.375000 1571165586.5968
MEM 662.375000 1571165586.6971
MEM 662.375000 1571165586.8011
MEM 662.375000 1571165586.9014
MEM 662.375000 1571165587.0018
MEM 662.375000 1571165587.1022
MEM 662.375000 1571165587.2025
MEM 662.375000 1571165587.3029
MEM 662.375000 1571165587.4033
MEM 662.375000 1571165587.5036
MEM 662.375000 1571165587.6040
MEM 662.375000 1571165587.7044
MEM 662.375000 1571165587.8047
MEM 662.375000 1571165587.9051
MEM 662.375000 1571165588.0060
MEM 662.375000 1571165588.1063
MEM 662.375000 1571165588.2067
MEM 662.375000 1571165588.3071
MEM 662.375000 1571165588.4075
MEM 662.375000 1571165588.5078
MEM 662.375000 1571165588.6082
MEM 662.375000 1571165588.7086
MEM 662.375000 1571165588.8089
MEM 662.375000 1571165588.9093
MEM 662.375000 1571165589.0097
MEM 662.375000 1571165589.1100
MEM 662.375000 1571165589.2104
MEM 662.375000 1571165589.3108
MEM 662.375000 1571165589.4112
MEM 662.375000 1571165589.5116
MEM 662.375000 1571165589.6120
MEM 662.375000 1571165589.7124
MEM 662.375000 1571165589.8127
MEM 662.375000 1571165589.9131
MEM 662.375000 1571165590.0135
MEM 662.375000 1571165590.1139
MEM 662.375000 1571165590.2142
MEM 662.375000 1571165590.3146
MEM 662.375000 1571165590.4151
MEM 662.375000 1571165590.5155
MEM 662.375000 1571165590.6158
MEM 662.375000 1571165590.7163
MEM 662.375000 1571165590.8166
MEM 662.375000 1571165590.9170
MEM 662.375000 1571165591.0174
MEM 662.375000 1571165591.1183
MEM 662.375000 1571165591.2186
MEM 662.375000 1571165591.3190
MEM 662.375000 1571165591.4194
MEM 662.375000 1571165591.5198
MEM 662.375000 1571165591.6201
MEM 662.375000 1571165591.7205
MEM 662.375000 1571165591.8209
MEM 662.375000 1571165591.9214
MEM 662.375000 1571165592.0218
MEM 662.375000 1571165592.1221
MEM 662.375000 1571165592.2225
MEM 662.375000 1571165592.3229
MEM 662.375000 1571165592.4233
MEM 662.375000 1571165592.5237
MEM 662.375000 1571165592.6240
MEM 662.375000 1571165592.7244
MEM 662.375000 1571165592.8247
MEM 662.375000 1571165592.9251
MEM 662.375000 1571165593.0254
MEM 662.375000 1571165593.1259
MEM 662.375000 1571165593.2263
MEM 662.375000 1571165593.3270
MEM 662.375000 1571165593.4273
MEM 662.375000 1571165593.5277
MEM 662.375000 1571165593.6280
MEM 662.375000 1571165593.7284
MEM 662.375000 1571165593.8288
MEM 662.375000 1571165593.9291
MEM 662.375000 1571165594.0295
MEM 662.375000 1571165594.1299
MEM 662.375000 1571165594.2302
MEM 662.375000 1571165594.3306
MEM 662.375000 1571165594.4310
MEM 662.375000 1571165594.5314
MEM 662.375000 1571165594.6317
MEM 662.375000 1571165594.7321
MEM 662.375000 1571165594.8325
MEM 662.375000 1571165594.9328
MEM 662.375000 1571165595.0332
MEM 662.375000 1571165595.1336
MEM 662.375000 1571165595.2340
MEM 662.375000 1571165595.3343
MEM 662.375000 1571165595.4347
MEM 662.375000 1571165595.5351
MEM 662.375000 1571165595.6355
MEM 662.375000 1571165595.7358
MEM 662.375000 1571165595.8362
MEM 662.375000 1571165595.9366
MEM 662.375000 1571165596.0370
MEM 662.375000 1571165596.1373
MEM 662.375000 1571165596.2378
MEM 662.375000 1571165596.3383
MEM 662.375000 1571165596.4386
MEM 662.375000 1571165596.5390
MEM 662.375000 1571165596.6394
MEM 662.375000 1571165596.7398
MEM 662.375000 1571165596.8401
MEM 662.375000 1571165596.9405
MEM 662.375000 1571165597.0409
MEM 662.375000 1571165597.1413
MEM 662.375000 1571165597.2417
MEM 662.375000 1571165597.3421
MEM 662.375000 1571165597.4425
MEM 662.375000 1571165597.5428
MEM 662.375000 1571165597.6434
MEM 662.375000 1571165597.7438
MEM 662.375000 1571165597.8442
MEM 662.375000 1571165597.9445
MEM 662.375000 1571165598.0449
MEM 662.375000 1571165598.1453
MEM 662.375000 1571165598.2456
MEM 662.375000 1571165598.3460
MEM 662.375000 1571165598.4487
MEM 662.375000 1571165598.5490
MEM 662.375000 1571165598.6494
MEM 662.375000 1571165598.7498
MEM 662.375000 1571165598.8501
MEM 662.375000 1571165598.9505
MEM 662.375000 1571165599.0513
MEM 662.375000 1571165599.1517
MEM 662.375000 1571165599.2521
MEM 662.375000 1571165599.3525
MEM 662.375000 1571165599.4528
MEM 662.375000 1571165599.5532
MEM 662.375000 1571165599.6536
MEM 662.375000 1571165599.7539
MEM 662.375000 1571165599.8543
MEM 662.375000 1571165599.9547
MEM 662.375000 1571165600.0550
MEM 662.375000 1571165600.1554
MEM 662.375000 1571165600.2559
MEM 662.375000 1571165600.3563
MEM 662.375000 1571165600.4567
MEM 662.375000 1571165600.5571
MEM 662.375000 1571165600.6575
MEM 662.375000 1571165600.7582
MEM 662.375000 1571165600.8586
MEM 662.375000 1571165600.9590
MEM 662.375000 1571165601.0594
MEM 662.375000 1571165601.1597
MEM 662.375000 1571165601.2601
MEM 662.375000 1571165601.3605
MEM 662.375000 1571165601.4609
MEM 662.375000 1571165601.5612
MEM 662.375000 1571165601.6616
MEM 662.375000 1571165601.7620
MEM 662.375000 1571165601.8623
MEM 662.375000 1571165601.9628
MEM 662.375000 1571165602.0631
MEM 662.375000 1571165602.1645
MEM 662.375000 1571165602.2649
MEM 662.375000 1571165602.3652
MEM 662.375000 1571165602.4656
MEM 662.375000 1571165602.5660
MEM 662.375000 1571165602.6663
MEM 662.375000 1571165602.7667
MEM 662.375000 1571165602.8671
MEM 662.375000 1571165602.9674
MEM 662.375000 1571165603.0678
MEM 662.375000 1571165603.1681
MEM 662.375000 1571165603.2690
MEM 662.375000 1571165603.3694
MEM 662.375000 1571165603.4697
MEM 662.375000 1571165603.5701
MEM 662.375000 1571165603.6705
MEM 662.375000 1571165603.7709
MEM 662.375000 1571165603.8713
MEM 662.375000 1571165603.9716
MEM 662.375000 1571165604.0720
MEM 662.375000 1571165604.1724
MEM 662.375000 1571165604.2728
MEM 662.375000 1571165604.3732
MEM 662.375000 1571165604.4736
MEM 662.375000 1571165604.5745
MEM 662.375000 1571165604.6749
MEM 662.375000 1571165604.7752
MEM 662.375000 1571165604.8756
MEM 662.375000 1571165604.9760
MEM 662.375000 1571165605.0763
MEM 662.375000 1571165605.1767
MEM 662.375000 1571165605.2771
MEM 662.375000 1571165605.3774
MEM 662.375000 1571165605.4778
MEM 662.375000 1571165605.5782
MEM 662.375000 1571165605.6785
MEM 662.375000 1571165605.7789
MEM 662.375000 1571165605.8793
MEM 662.375000 1571165605.9797
MEM 662.375000 1571165606.0805
MEM 662.375000 1571165606.1900
MEM 662.375000 1571165606.2903
MEM 662.375000 1571165606.3907
MEM 662.375000 1571165606.4911
MEM 662.375000 1571165606.5915
MEM 662.375000 1571165606.6918
MEM 662.375000 1571165606.7922
MEM 662.375000 1571165606.8926
MEM 662.375000 1571165606.9929
MEM 662.375000 1571165607.0933
MEM 662.375000 1571165607.1937
MEM 662.375000 1571165607.2941
MEM 662.375000 1571165607.3945
MEM 662.375000 1571165607.4948
MEM 662.375000 1571165607.5952
MEM 662.375000 1571165607.6956
MEM 662.375000 1571165607.7985
MEM 662.375000 1571165607.8989
MEM 662.375000 1571165607.9993
MEM 662.375000 1571165608.0997
MEM 662.375000 1571165608.2000
MEM 662.375000 1571165608.3004
MEM 662.375000 1571165608.4008
MEM 662.375000 1571165608.5011
MEM 662.375000 1571165608.6015
MEM 662.375000 1571165608.7018
MEM 662.375000 1571165608.8022
MEM 662.375000 1571165608.9026
MEM 662.375000 1571165609.0029
MEM 662.375000 1571165609.1033
MEM 662.375000 1571165609.2037
MEM 662.375000 1571165609.3041
MEM 662.375000 1571165609.4045
MEM 662.375000 1571165609.5048
MEM 662.375000 1571165609.6052
MEM 662.375000 1571165609.7056
MEM 662.375000 1571165609.8059
MEM 662.375000 1571165609.9063
MEM 662.375000 1571165610.0067
MEM 662.375000 1571165610.1070
MEM 662.375000 1571165610.2074
MEM 662.375000 1571165610.3077
MEM 662.375000 1571165610.4081
MEM 662.375000 1571165610.5085
MEM 662.375000 1571165610.6089
MEM 662.375000 1571165610.7096
MEM 662.375000 1571165610.8100
MEM 662.375000 1571165610.9118
MEM 662.375000 1571165611.0122
MEM 662.375000 1571165611.1126
MEM 662.375000 1571165611.2130
MEM 662.375000 1571165611.3133
MEM 662.375000 1571165611.4137
MEM 662.375000 1571165611.5141
MEM 662.375000 1571165611.6145
MEM 662.375000 1571165611.7148
MEM 662.375000 1571165611.8152
MEM 662.375000 1571165611.9156
MEM 662.375000 1571165612.0160
MEM 662.375000 1571165612.1163
MEM 662.375000 1571165612.2167
MEM 662.375000 1571165612.3171
MEM 662.375000 1571165612.4174
MEM 662.375000 1571165612.5178
MEM 662.375000 1571165612.6182
MEM 662.375000 1571165612.7186
MEM 662.375000 1571165612.8190
MEM 662.375000 1571165612.9193
MEM 662.375000 1571165613.0197
MEM 662.375000 1571165613.1201
MEM 662.375000 1571165613.2205
MEM 662.375000 1571165613.3209
MEM 662.375000 1571165613.4227
MEM 662.375000 1571165613.5231
MEM 662.375000 1571165613.6234
MEM 662.375000 1571165613.7238
MEM 662.375000 1571165613.8242
MEM 662.375000 1571165613.9245
MEM 662.375000 1571165614.0249
MEM 662.375000 1571165614.1253
MEM 662.375000 1571165614.2261
MEM 662.375000 1571165614.3264
MEM 662.375000 1571165614.4268
MEM 662.375000 1571165614.5272
MEM 662.375000 1571165614.6276
MEM 662.375000 1571165614.7279
MEM 662.375000 1571165614.8283
MEM 662.375000 1571165614.9287
MEM 662.375000 1571165615.0290
MEM 662.375000 1571165615.1294
MEM 662.375000 1571165615.2297
MEM 662.375000 1571165615.3301
MEM 662.375000 1571165615.4305
MEM 662.375000 1571165615.5308
MEM 662.375000 1571165615.6313
MEM 662.375000 1571165615.7319
MEM 662.375000 1571165615.8323
MEM 662.375000 1571165615.9327
MEM 662.375000 1571165616.0330
MEM 662.375000 1571165616.1334
MEM 662.375000 1571165616.2337
MEM 662.375000 1571165616.3341
MEM 662.375000 1571165616.4345
MEM 662.375000 1571165616.5350
MEM 662.375000 1571165616.6353
MEM 662.375000 1571165616.7357
MEM 662.375000 1571165616.8361
MEM 662.375000 1571165616.9364
MEM 662.375000 1571165617.0368
MEM 662.375000 1571165617.1371
MEM 662.375000 1571165617.2375
MEM 662.375000 1571165617.3379
MEM 662.375000 1571165617.4385
MEM 662.375000 1571165617.5388
MEM 662.375000 1571165617.6392
MEM 662.375000 1571165617.7396
MEM 662.375000 1571165617.8399
MEM 662.375000 1571165617.9403
MEM 662.375000 1571165618.0407
MEM 662.375000 1571165618.1418
MEM 662.375000 1571165618.2422
MEM 662.375000 1571165618.3426
MEM 662.375000 1571165618.4430
MEM 662.375000 1571165618.5433
MEM 662.375000 1571165618.6437
MEM 662.375000 1571165618.7441
MEM 662.375000 1571165618.8444
MEM 662.375000 1571165618.9448
MEM 662.375000 1571165619.0452
MEM 662.375000 1571165619.1456
MEM 662.375000 1571165619.2459
MEM 662.375000 1571165619.3464
MEM 662.375000 1571165619.4468
MEM 662.375000 1571165619.5471
MEM 662.375000 1571165619.6475
MEM 662.375000 1571165619.7478
MEM 662.375000 1571165619.8482
MEM 662.375000 1571165619.9486
MEM 662.375000 1571165620.0490
MEM 662.375000 1571165620.1493
MEM 662.375000 1571165620.2497
MEM 662.375000 1571165620.3501
MEM 662.375000 1571165620.4504
MEM 662.375000 1571165620.5508
MEM 662.375000 1571165620.6511
MEM 662.375000 1571165620.7538
MEM 662.375000 1571165620.8542
MEM 662.375000 1571165620.9545
MEM 662.375000 1571165621.0549
MEM 662.375000 1571165621.1553
MEM 662.375000 1571165621.2557
MEM 662.375000 1571165621.3560
MEM 662.375000 1571165621.4564
MEM 662.375000 1571165621.5568
MEM 662.375000 1571165621.6572
MEM 662.375000 1571165621.7575
MEM 662.375000 1571165621.8579
MEM 662.375000 1571165621.9582
MEM 662.375000 1571165622.0586
MEM 662.375000 1571165622.1590
MEM 662.375000 1571165622.2594
MEM 662.375000 1571165622.3599
MEM 662.375000 1571165622.4602
MEM 662.375000 1571165622.5606
MEM 662.375000 1571165622.6610
MEM 662.375000 1571165622.7613
MEM 662.375000 1571165622.8617
MEM 662.375000 1571165622.9621
MEM 662.375000 1571165623.0624
MEM 662.375000 1571165623.1628
MEM 662.375000 1571165623.2631
MEM 662.375000 1571165623.3635
MEM 662.375000 1571165623.4638
MEM 662.375000 1571165623.5642
MEM 662.375000 1571165623.6646
MEM 662.375000 1571165623.7650
MEM 662.375000 1571165623.8653
MEM 662.375000 1571165623.9657
MEM 662.375000 1571165624.0661
MEM 662.375000 1571165624.1670
MEM 662.375000 1571165624.2674
MEM 662.375000 1571165624.3678
MEM 662.375000 1571165624.4709
MEM 662.375000 1571165624.5713
MEM 662.375000 1571165624.6717
MEM 662.375000 1571165624.7721
MEM 662.375000 1571165624.8725
MEM 662.375000 1571165624.9729
MEM 662.375000 1571165625.0732
MEM 662.375000 1571165625.1736
MEM 662.375000 1571165625.2740
MEM 662.375000 1571165625.3743
MEM 662.375000 1571165625.4747
MEM 662.375000 1571165625.5751
MEM 662.375000 1571165625.6755
MEM 662.375000 1571165625.7758
MEM 662.375000 1571165625.8764
MEM 662.375000 1571165625.9767
MEM 662.375000 1571165626.0771
MEM 662.375000 1571165626.1775
MEM 662.375000 1571165626.2779
MEM 662.375000 1571165626.3782
MEM 662.375000 1571165626.4822
MEM 662.375000 1571165626.5826
MEM 662.375000 1571165626.6830
MEM 662.375000 1571165626.7833
MEM 662.375000 1571165626.8839
MEM 662.375000 1571165626.9843
MEM 662.375000 1571165627.0862
MEM 662.375000 1571165627.1865
MEM 662.375000 1571165627.2869
MEM 662.375000 1571165627.3873
MEM 662.375000 1571165627.4877
MEM 662.375000 1571165627.5880
MEM 662.375000 1571165627.6884
MEM 662.375000 1571165627.7889
MEM 662.375000 1571165627.8892
MEM 662.375000 1571165627.9896
MEM 662.375000 1571165628.0917
MEM 662.375000 1571165628.1920
MEM 662.375000 1571165628.2924
MEM 662.375000 1571165628.3928
MEM 662.375000 1571165628.4947
MEM 662.375000 1571165628.5951
MEM 662.375000 1571165628.6954
MEM 662.375000 1571165628.7958
MEM 662.375000 1571165628.8962
MEM 662.375000 1571165628.9966
MEM 662.375000 1571165629.0969
MEM 662.375000 1571165629.1973
MEM 662.375000 1571165629.2977
MEM 662.375000 1571165629.3980
MEM 662.375000 1571165629.4984
MEM 662.375000 1571165629.5988
MEM 662.375000 1571165629.6991
MEM 662.375000 1571165629.7995
MEM 662.375000 1571165629.8998
MEM 662.375000 1571165630.0002
MEM 662.375000 1571165630.1006
MEM 662.375000 1571165630.2009
MEM 662.375000 1571165630.3013
MEM 662.375000 1571165630.4036
MEM 662.375000 1571165630.5040
MEM 662.375000 1571165630.6044
MEM 662.375000 1571165630.7047
MEM 662.375000 1571165630.8051
MEM 662.375000 1571165630.9055
MEM 662.375000 1571165631.0059
MEM 662.375000 1571165631.1062
MEM 662.375000 1571165631.2066
MEM 662.375000 1571165631.3088
MEM 662.375000 1571165631.4092
MEM 662.375000 1571165631.5096
MEM 662.375000 1571165631.6099
MEM 662.375000 1571165631.7104
MEM 662.375000 1571165631.8107
MEM 662.375000 1571165631.9111
MEM 662.375000 1571165632.0115
MEM 662.375000 1571165632.1119
MEM 662.375000 1571165632.2123
MEM 662.375000 1571165632.3126
MEM 662.375000 1571165632.4130
MEM 662.375000 1571165632.5134
MEM 662.375000 1571165632.6137
MEM 662.375000 1571165632.7141
MEM 662.375000 1571165632.8144
MEM 662.375000 1571165632.9148
MEM 662.375000 1571165633.0151
MEM 662.375000 1571165633.1155
MEM 662.375000 1571165633.2158
MEM 662.375000 1571165633.3162
MEM 662.375000 1571165633.4166
MEM 662.375000 1571165633.5171
MEM 662.375000 1571165633.6175
MEM 662.375000 1571165633.7179
MEM 662.375000 1571165633.8183
MEM 662.375000 1571165633.9187
MEM 662.375000 1571165634.0191
MEM 662.375000 1571165634.1195
MEM 662.375000 1571165634.2198
MEM 662.375000 1571165634.3202
MEM 662.375000 1571165634.4206
MEM 662.375000 1571165634.5210
MEM 662.375000 1571165634.6213
MEM 662.375000 1571165634.7217
MEM 662.375000 1571165634.8221
MEM 662.375000 1571165634.9224
MEM 662.375000 1571165635.0228
MEM 662.375000 1571165635.1231
MEM 662.375000 1571165635.2236
MEM 662.375000 1571165635.3240
MEM 662.375000 1571165635.4243
MEM 662.375000 1571165635.5247
MEM 662.375000 1571165635.6251
MEM 662.375000 1571165635.7255
MEM 662.375000 1571165635.8258
MEM 662.375000 1571165635.9264
MEM 662.375000 1571165636.0268
MEM 662.375000 1571165636.1271
MEM 662.375000 1571165636.2281
MEM 662.375000 1571165636.3285
MEM 662.375000 1571165636.4289
MEM 662.375000 1571165636.5292
MEM 662.375000 1571165636.6296
MEM 662.375000 1571165636.7300
MEM 662.375000 1571165636.8304
MEM 662.375000 1571165636.9307
MEM 662.375000 1571165637.0311
MEM 662.375000 1571165637.1315
MEM 662.375000 1571165637.2318
MEM 662.375000 1571165637.3322
MEM 662.375000 1571165637.4326
MEM 662.375000 1571165637.5329
MEM 662.375000 1571165637.6333
MEM 662.375000 1571165637.7337
MEM 662.375000 1571165637.8341
MEM 662.375000 1571165637.9344
MEM 662.375000 1571165638.0348
MEM 662.375000 1571165638.1351
MEM 662.375000 1571165638.2355
MEM 662.375000 1571165638.3364
MEM 662.375000 1571165638.4367
MEM 662.375000 1571165638.5371
MEM 662.375000 1571165638.6375
MEM 662.375000 1571165638.7383
MEM 662.375000 1571165638.8387
MEM 662.375000 1571165638.9391
MEM 662.375000 1571165639.0395
MEM 662.375000 1571165639.1402
MEM 662.375000 1571165639.2410
MEM 662.375000 1571165639.3413
MEM 662.375000 1571165639.4417
MEM 662.375000 1571165639.5421
MEM 662.375000 1571165639.6424
MEM 662.375000 1571165639.7428
MEM 662.375000 1571165639.8431
MEM 662.375000 1571165639.9435
MEM 662.375000 1571165640.0438
MEM 662.375000 1571165640.1442
MEM 662.375000 1571165640.2453
MEM 662.375000 1571165640.3457
MEM 662.375000 1571165640.4461
MEM 662.375000 1571165640.5464
MEM 662.375000 1571165640.6468
MEM 662.375000 1571165640.7471
MEM 662.375000 1571165640.8474
MEM 662.375000 1571165640.9478
MEM 662.375000 1571165641.0482
MEM 662.375000 1571165641.1485
MEM 662.375000 1571165641.2489
MEM 662.375000 1571165641.3493
MEM 662.375000 1571165641.4496
MEM 662.375000 1571165641.5500
MEM 662.375000 1571165641.6504
MEM 662.375000 1571165641.7508
MEM 662.375000 1571165641.8511
MEM 662.375000 1571165641.9515
MEM 662.375000 1571165642.0519
MEM 662.375000 1571165642.1523
MEM 662.375000 1571165642.2526
MEM 662.375000 1571165642.3530
MEM 662.375000 1571165642.4534
MEM 662.375000 1571165642.5539
MEM 662.375000 1571165642.6551
MEM 662.375000 1571165642.7555
MEM 662.375000 1571165642.8558
MEM 662.375000 1571165642.9562
MEM 662.375000 1571165643.0566
MEM 662.375000 1571165643.1572
MEM 662.375000 1571165643.2575
MEM 662.375000 1571165643.3579
MEM 662.375000 1571165643.4583
MEM 662.375000 1571165643.5586
MEM 662.375000 1571165643.6590
MEM 662.375000 1571165643.7594
