CMDLINE /home/oscar/anaconda2/envs/devito_newest/bin/python ./utest_nodask_naws.py
MEM 663.714844 1571167279.7827
MEM 663.714844 1571167279.8830
MEM 663.714844 1571167279.9833
MEM 663.714844 1571167280.0836
MEM 663.714844 1571167280.1839
MEM 663.714844 1571167280.2843
MEM 663.714844 1571167280.3846
MEM 663.714844 1571167280.4850
MEM 663.714844 1571167280.5853
MEM 663.714844 1571167280.6856
MEM 663.714844 1571167280.7860
MEM 663.714844 1571167280.8863
MEM 663.714844 1571167280.9867
MEM 663.714844 1571167281.0871
MEM 663.714844 1571167281.1874
MEM 663.714844 1571167281.2877
MEM 663.714844 1571167281.3880
MEM 663.714844 1571167281.4884
MEM 663.714844 1571167281.5887
MEM 663.714844 1571167281.6890
MEM 663.714844 1571167281.7894
MEM 663.714844 1571167281.8897
MEM 663.714844 1571167281.9900
MEM 663.714844 1571167282.0904
MEM 663.714844 1571167282.1908
MEM 663.714844 1571167282.2911
MEM 663.714844 1571167282.3914
MEM 663.714844 1571167282.4918
MEM 663.714844 1571167282.5921
MEM 663.714844 1571167282.6924
MEM 663.714844 1571167282.7927
MEM 663.714844 1571167282.8930
MEM 663.714844 1571167282.9933
MEM 663.714844 1571167283.0937
MEM 663.714844 1571167283.1939
MEM 663.714844 1571167283.2943
MEM 663.714844 1571167283.3946
MEM 663.714844 1571167283.4950
MEM 663.714844 1571167283.5953
MEM 663.714844 1571167283.6956
MEM 663.714844 1571167283.7960
MEM 663.714844 1571167283.8962
MEM 663.714844 1571167283.9965
MEM 663.714844 1571167284.0969
MEM 663.714844 1571167284.1972
MEM 663.714844 1571167284.2976
MEM 663.714844 1571167284.3979
MEM 663.714844 1571167284.4982
MEM 663.714844 1571167284.5985
MEM 663.714844 1571167284.6988
MEM 663.714844 1571167284.7991
MEM 672.996094 1571167284.8994
MEM 672.996094 1571167284.9997
MEM 672.996094 1571167285.1000
MEM 672.996094 1571167285.2003
MEM 672.996094 1571167285.3007
MEM 672.996094 1571167285.4010
MEM 672.996094 1571167285.5013
MEM 672.996094 1571167285.6016
MEM 672.996094 1571167285.7020
MEM 672.996094 1571167285.8023
MEM 672.996094 1571167285.9025
MEM 672.996094 1571167286.0028
MEM 672.996094 1571167286.1031
MEM 672.996094 1571167286.2033
MEM 672.996094 1571167286.3037
MEM 672.996094 1571167286.4040
MEM 672.996094 1571167286.5044
MEM 672.996094 1571167286.6047
MEM 672.996094 1571167286.7050
MEM 672.996094 1571167286.8054
MEM 672.996094 1571167286.9056
MEM 672.996094 1571167287.0060
MEM 672.996094 1571167287.1063
MEM 672.996094 1571167287.2080
MEM 672.996094 1571167287.3084
MEM 672.996094 1571167287.4088
MEM 672.996094 1571167287.5091
MEM 672.996094 1571167287.6095
MEM 672.996094 1571167287.7099
MEM 672.996094 1571167287.8102
MEM 672.996094 1571167287.9105
MEM 672.996094 1571167288.0108
MEM 672.996094 1571167288.1111
MEM 672.996094 1571167288.2114
MEM 672.996094 1571167288.3118
MEM 672.996094 1571167288.4121
MEM 672.996094 1571167288.5124
MEM 672.996094 1571167288.6127
MEM 672.996094 1571167288.7130
MEM 672.996094 1571167288.8133
MEM 672.996094 1571167288.9136
MEM 672.996094 1571167289.0139
MEM 672.996094 1571167289.1142
MEM 672.996094 1571167289.2145
MEM 672.996094 1571167289.3148
MEM 672.996094 1571167289.4152
MEM 672.996094 1571167289.5155
MEM 672.996094 1571167289.6158
MEM 672.996094 1571167289.7161
MEM 672.996094 1571167289.8164
MEM 672.996094 1571167289.9167
MEM 672.996094 1571167290.0170
MEM 672.996094 1571167290.1173
MEM 672.996094 1571167290.2176
MEM 672.996094 1571167290.3180
MEM 672.996094 1571167290.4183
MEM 672.996094 1571167290.5186
MEM 672.996094 1571167290.6190
MEM 672.996094 1571167290.7193
MEM 672.996094 1571167290.8196
MEM 672.996094 1571167290.9200
MEM 672.996094 1571167291.0202
MEM 672.996094 1571167291.1205
MEM 672.996094 1571167291.2209
MEM 672.996094 1571167291.3212
MEM 672.996094 1571167291.4216
MEM 672.996094 1571167291.5219
MEM 672.996094 1571167291.6222
MEM 672.996094 1571167291.7226
MEM 672.996094 1571167291.8229
MEM 672.996094 1571167291.9233
MEM 672.996094 1571167292.0235
MEM 672.996094 1571167292.1239
MEM 672.996094 1571167292.2242
MEM 672.996094 1571167292.3245
MEM 672.996094 1571167292.4253
MEM 672.996094 1571167292.5256
MEM 672.996094 1571167292.6259
MEM 672.996094 1571167292.7263
MEM 672.996094 1571167292.8266
MEM 672.996094 1571167292.9269
MEM 672.996094 1571167293.0272
MEM 672.996094 1571167293.1275
MEM 672.996094 1571167293.2278
MEM 672.996094 1571167293.3282
MEM 672.996094 1571167293.4285
MEM 672.996094 1571167293.5288
MEM 672.996094 1571167293.6291
MEM 672.996094 1571167293.7295
MEM 672.996094 1571167293.8298
MEM 672.996094 1571167293.9301
MEM 672.996094 1571167294.0304
MEM 672.996094 1571167294.1307
MEM 672.996094 1571167294.2310
MEM 672.996094 1571167294.3314
MEM 672.996094 1571167294.4316
MEM 672.996094 1571167294.5320
MEM 672.996094 1571167294.6323
MEM 672.996094 1571167294.7326
MEM 672.996094 1571167294.8329
MEM 672.996094 1571167294.9332
MEM 672.996094 1571167295.0335
MEM 672.996094 1571167295.1338
MEM 672.996094 1571167295.2341
MEM 663.714844 1571167295.3344
MEM 663.714844 1571167295.4347
MEM 663.714844 1571167295.5351
MEM 663.714844 1571167295.6355
MEM 663.714844 1571167295.7358
MEM 663.714844 1571167295.8361
MEM 663.714844 1571167295.9365
MEM 663.714844 1571167296.0367
MEM 663.714844 1571167296.1370
MEM 663.714844 1571167296.2374
MEM 663.714844 1571167296.3377
MEM 663.714844 1571167296.4381
MEM 663.714844 1571167296.5385
MEM 663.714844 1571167296.6388
MEM 663.714844 1571167296.7391
MEM 663.714844 1571167296.8394
MEM 663.714844 1571167296.9397
MEM 663.714844 1571167297.0399
MEM 663.714844 1571167297.1403
MEM 663.714844 1571167297.2407
MEM 663.714844 1571167297.3410
MEM 663.714844 1571167297.4414
MEM 663.714844 1571167297.5417
MEM 663.714844 1571167297.6421
MEM 663.714844 1571167297.7424
MEM 663.714844 1571167297.8427
MEM 663.714844 1571167297.9431
MEM 663.714844 1571167298.0433
MEM 663.714844 1571167298.1437
MEM 663.714844 1571167298.2440
MEM 663.714844 1571167298.3444
MEM 663.714844 1571167298.4446
MEM 663.714844 1571167298.5450
MEM 663.714844 1571167298.6453
MEM 663.714844 1571167298.7456
MEM 663.714844 1571167298.8459
MEM 663.714844 1571167298.9462
MEM 663.714844 1571167299.0465
MEM 663.714844 1571167299.1468
MEM 663.714844 1571167299.2471
MEM 663.714844 1571167299.3474
MEM 663.714844 1571167299.4478
MEM 663.714844 1571167299.5481
MEM 663.714844 1571167299.6484
MEM 663.714844 1571167299.7487
MEM 663.714844 1571167299.8490
MEM 663.714844 1571167299.9493
MEM 663.714844 1571167300.0496
MEM 663.714844 1571167300.1499
MEM 663.714844 1571167300.2502
MEM 663.714844 1571167300.3506
MEM 670.933594 1571167300.4510
MEM 672.996094 1571167300.5514
MEM 672.996094 1571167300.6517
MEM 672.996094 1571167300.7521
MEM 672.996094 1571167300.8523
MEM 672.996094 1571167300.9526
MEM 672.996094 1571167301.0529
MEM 672.996094 1571167301.1532
MEM 672.996094 1571167301.2535
MEM 672.996094 1571167301.3539
MEM 672.996094 1571167301.4542
MEM 672.996094 1571167301.5546
MEM 672.996094 1571167301.6549
MEM 672.996094 1571167301.7552
MEM 672.996094 1571167301.8556
MEM 672.996094 1571167301.9559
MEM 672.996094 1571167302.0561
MEM 672.996094 1571167302.1565
MEM 672.996094 1571167302.2568
MEM 672.996094 1571167302.3572
MEM 672.996094 1571167302.4575
MEM 672.996094 1571167302.5578
MEM 672.996094 1571167302.6582
MEM 672.996094 1571167302.7585
MEM 672.996094 1571167302.8588
MEM 672.996094 1571167302.9590
MEM 672.996094 1571167303.0593
MEM 672.996094 1571167303.1596
MEM 672.996094 1571167303.2601
MEM 672.996094 1571167303.3604
MEM 672.996094 1571167303.4607
MEM 672.996094 1571167303.5611
MEM 672.996094 1571167303.6614
MEM 672.996094 1571167303.7618
MEM 672.996094 1571167303.8621
MEM 672.996094 1571167303.9625
MEM 672.996094 1571167304.0627
MEM 672.996094 1571167304.1631
MEM 672.996094 1571167304.2634
MEM 672.996094 1571167304.3638
MEM 672.996094 1571167304.4640
MEM 672.996094 1571167304.5644
MEM 672.996094 1571167304.6647
MEM 672.996094 1571167304.7651
MEM 672.996094 1571167304.8654
MEM 672.996094 1571167304.9657
MEM 672.996094 1571167305.0660
MEM 672.996094 1571167305.1664
MEM 672.996094 1571167305.2667
MEM 672.996094 1571167305.3671
MEM 672.996094 1571167305.4674
MEM 672.996094 1571167305.5677
MEM 672.996094 1571167305.6680
MEM 672.996094 1571167305.7684
MEM 672.996094 1571167305.8687
MEM 672.996094 1571167305.9690
MEM 672.996094 1571167306.0693
MEM 672.996094 1571167306.1697
MEM 672.996094 1571167306.2700
MEM 672.996094 1571167306.3704
MEM 672.996094 1571167306.4707
MEM 672.996094 1571167306.5711
MEM 672.996094 1571167306.6714
MEM 672.996094 1571167306.7717
MEM 672.996094 1571167306.8721
MEM 672.996094 1571167306.9724
MEM 672.996094 1571167307.0727
MEM 672.996094 1571167307.1730
MEM 672.996094 1571167307.2734
MEM 672.996094 1571167307.3737
MEM 672.996094 1571167307.4740
MEM 672.996094 1571167307.5745
MEM 672.996094 1571167307.6749
MEM 672.996094 1571167307.7752
MEM 672.996094 1571167307.8755
MEM 672.996094 1571167307.9758
MEM 672.996094 1571167308.0761
MEM 672.996094 1571167308.1764
MEM 672.996094 1571167308.2768
MEM 672.996094 1571167308.3771
MEM 672.996094 1571167308.4774
MEM 672.996094 1571167308.5777
MEM 672.996094 1571167308.6781
MEM 672.996094 1571167308.7784
MEM 672.996094 1571167308.8787
MEM 672.996094 1571167308.9790
MEM 672.996094 1571167309.0793
MEM 672.996094 1571167309.1796
MEM 672.996094 1571167309.2800
MEM 672.996094 1571167309.3803
MEM 672.996094 1571167309.4806
MEM 672.996094 1571167309.5809
MEM 672.996094 1571167309.6813
MEM 672.996094 1571167309.7816
MEM 672.996094 1571167309.8819
MEM 672.996094 1571167309.9822
MEM 672.996094 1571167310.0824
MEM 672.996094 1571167310.1827
MEM 672.996094 1571167310.2831
MEM 672.996094 1571167310.3834
MEM 672.996094 1571167310.4837
MEM 672.996094 1571167310.5840
MEM 672.996094 1571167310.6844
MEM 672.996094 1571167310.7847
MEM 663.714844 1571167310.8851
MEM 663.714844 1571167310.9854
MEM 663.714844 1571167311.0858
MEM 663.714844 1571167311.1861
MEM 663.714844 1571167311.2864
MEM 663.714844 1571167311.3867
MEM 663.714844 1571167311.4871
MEM 663.714844 1571167311.5874
MEM 663.714844 1571167311.6878
MEM 663.714844 1571167311.7881
MEM 663.714844 1571167311.8885
MEM 663.714844 1571167311.9888
MEM 663.714844 1571167312.0891
MEM 663.714844 1571167312.1895
MEM 663.714844 1571167312.2898
MEM 663.714844 1571167312.3902
MEM 663.714844 1571167312.4905
MEM 663.714844 1571167312.5909
MEM 663.714844 1571167312.6912
MEM 663.714844 1571167312.7915
MEM 663.714844 1571167312.8918
MEM 663.714844 1571167312.9921
MEM 663.714844 1571167313.0924
MEM 663.714844 1571167313.1927
MEM 663.714844 1571167313.2931
MEM 663.714844 1571167313.3934
MEM 663.714844 1571167313.4937
MEM 663.714844 1571167313.5940
MEM 663.714844 1571167313.6943
MEM 663.714844 1571167313.7946
MEM 663.714844 1571167313.8950
MEM 663.714844 1571167313.9953
MEM 663.714844 1571167314.0956
MEM 663.714844 1571167314.1959
MEM 663.714844 1571167314.2962
MEM 663.714844 1571167314.3965
MEM 663.714844 1571167314.4968
MEM 663.714844 1571167314.5971
MEM 663.714844 1571167314.6974
MEM 663.714844 1571167314.7978
MEM 663.714844 1571167314.8980
MEM 663.714844 1571167314.9983
MEM 663.714844 1571167315.0986
MEM 663.714844 1571167315.1989
MEM 663.714844 1571167315.2992
MEM 663.714844 1571167315.3995
MEM 663.714844 1571167315.4998
MEM 663.714844 1571167315.6002
MEM 663.714844 1571167315.7005
MEM 663.714844 1571167315.8008
MEM 663.714844 1571167315.9011
MEM 672.992188 1571167316.0014
MEM 672.992188 1571167316.1017
MEM 672.992188 1571167316.2020
MEM 672.992188 1571167316.3023
MEM 672.992188 1571167316.4027
MEM 672.992188 1571167316.5031
MEM 672.992188 1571167316.6034
MEM 672.992188 1571167316.7037
MEM 672.992188 1571167316.8041
MEM 672.992188 1571167316.9044
MEM 672.992188 1571167317.0047
MEM 672.992188 1571167317.1051
MEM 672.992188 1571167317.2054
MEM 672.992188 1571167317.3057
MEM 672.992188 1571167317.4060
MEM 672.992188 1571167317.5063
MEM 672.992188 1571167317.6067
MEM 672.992188 1571167317.7070
MEM 672.992188 1571167317.8073
MEM 672.992188 1571167317.9076
MEM 672.992188 1571167318.0080
MEM 672.992188 1571167318.1083
MEM 672.992188 1571167318.2086
MEM 672.992188 1571167318.3089
MEM 672.992188 1571167318.4092
MEM 672.992188 1571167318.5095
MEM 672.992188 1571167318.6099
MEM 672.992188 1571167318.7102
MEM 672.992188 1571167318.8105
MEM 672.992188 1571167318.9108
MEM 672.992188 1571167319.0110
MEM 672.992188 1571167319.1114
MEM 672.992188 1571167319.2117
MEM 672.992188 1571167319.3120
MEM 672.992188 1571167319.4123
MEM 672.992188 1571167319.5126
MEM 672.992188 1571167319.6129
MEM 672.992188 1571167319.7132
MEM 672.992188 1571167319.8136
MEM 672.992188 1571167319.9139
MEM 672.992188 1571167320.0142
MEM 672.992188 1571167320.1145
MEM 672.992188 1571167320.2149
MEM 672.992188 1571167320.3152
MEM 672.992188 1571167320.4156
MEM 672.992188 1571167320.5159
MEM 672.992188 1571167320.6163
MEM 672.992188 1571167320.7166
MEM 672.992188 1571167320.8169
MEM 672.992188 1571167320.9172
MEM 672.992188 1571167321.0175
MEM 672.992188 1571167321.1179
MEM 672.992188 1571167321.2182
MEM 672.992188 1571167321.3186
MEM 672.992188 1571167321.4190
MEM 672.992188 1571167321.5193
MEM 672.992188 1571167321.6197
MEM 672.992188 1571167321.7200
MEM 672.992188 1571167321.8203
MEM 672.992188 1571167321.9207
MEM 672.992188 1571167322.0209
MEM 672.992188 1571167322.1213
MEM 672.992188 1571167322.2216
MEM 672.992188 1571167322.3220
MEM 672.992188 1571167322.4223
MEM 672.992188 1571167322.5226
MEM 672.992188 1571167322.6230
MEM 672.992188 1571167322.7233
MEM 672.992188 1571167322.8236
MEM 672.992188 1571167322.9240
MEM 672.992188 1571167323.0242
MEM 672.992188 1571167323.1246
MEM 672.992188 1571167323.2249
MEM 672.992188 1571167323.3252
MEM 672.992188 1571167323.4255
MEM 672.992188 1571167323.5258
MEM 672.992188 1571167323.6261
MEM 672.992188 1571167323.7264
MEM 672.992188 1571167323.8267
MEM 672.992188 1571167323.9271
MEM 672.992188 1571167324.0273
MEM 672.992188 1571167324.1277
MEM 672.992188 1571167324.2280
MEM 672.992188 1571167324.3284
MEM 672.992188 1571167324.4287
MEM 672.992188 1571167324.5291
MEM 672.992188 1571167324.6295
MEM 672.992188 1571167324.7338
MEM 672.992188 1571167324.8342
MEM 672.992188 1571167324.9345
MEM 672.992188 1571167325.0348
MEM 672.992188 1571167325.1351
MEM 672.992188 1571167325.2354
MEM 672.992188 1571167325.3357
MEM 672.992188 1571167325.4360
MEM 672.992188 1571167325.5364
MEM 672.992188 1571167325.6367
MEM 672.992188 1571167325.7370
MEM 672.992188 1571167325.8373
MEM 672.992188 1571167325.9377
MEM 672.992188 1571167326.0379
MEM 672.992188 1571167326.1383
MEM 672.992188 1571167326.2391
MEM 672.992188 1571167326.3394
MEM 672.992188 1571167326.4398
MEM 672.992188 1571167326.5402
MEM 672.992188 1571167326.6405
MEM 663.714844 1571167326.7408
MEM 663.714844 1571167326.8412
MEM 663.714844 1571167326.9415
MEM 663.714844 1571167327.0419
MEM 663.714844 1571167327.1422
MEM 663.714844 1571167327.2425
MEM 663.714844 1571167327.3440
MEM 663.714844 1571167327.4443
MEM 663.714844 1571167327.5447
MEM 663.714844 1571167327.6450
MEM 663.714844 1571167327.7453
MEM 663.714844 1571167327.8456
MEM 663.714844 1571167327.9459
MEM 663.714844 1571167328.0462
MEM 663.714844 1571167328.1465
MEM 663.714844 1571167328.2472
MEM 663.714844 1571167328.3476
MEM 663.714844 1571167328.4479
MEM 663.714844 1571167328.5482
MEM 663.714844 1571167328.6485
MEM 663.714844 1571167328.7488
MEM 663.714844 1571167328.8492
MEM 663.714844 1571167328.9495
MEM 663.714844 1571167329.0497
MEM 663.714844 1571167329.1500
MEM 663.714844 1571167329.2503
MEM 663.714844 1571167329.3506
MEM 663.714844 1571167329.4509
MEM 663.714844 1571167329.5513
MEM 663.714844 1571167329.6516
MEM 663.714844 1571167329.7519
MEM 663.714844 1571167329.8523
MEM 663.714844 1571167329.9526
MEM 663.714844 1571167330.0528
MEM 663.714844 1571167330.1531
MEM 663.714844 1571167330.2534
MEM 663.714844 1571167330.3537
MEM 663.714844 1571167330.4540
MEM 663.714844 1571167330.5544
MEM 663.714844 1571167330.6547
MEM 663.714844 1571167330.7550
MEM 663.714844 1571167330.8553
MEM 663.714844 1571167330.9556
MEM 663.714844 1571167331.0559
MEM 663.714844 1571167331.1562
MEM 663.714844 1571167331.2565
MEM 663.714844 1571167331.3569
MEM 663.714844 1571167331.4572
MEM 663.714844 1571167331.5576
MEM 663.714844 1571167331.6579
MEM 663.714844 1571167331.7582
MEM 670.933594 1571167331.8586
MEM 672.996094 1571167331.9590
MEM 672.996094 1571167332.0593
MEM 672.996094 1571167332.1596
MEM 672.996094 1571167332.2599
MEM 672.996094 1571167332.3603
MEM 672.996094 1571167332.4605
MEM 672.996094 1571167332.5609
MEM 672.996094 1571167332.6612
MEM 672.996094 1571167332.7615
MEM 672.996094 1571167332.8618
MEM 672.996094 1571167332.9621
MEM 672.996094 1571167333.0624
MEM 672.996094 1571167333.1627
MEM 672.996094 1571167333.2629
MEM 672.996094 1571167333.3639
MEM 672.996094 1571167333.4642
MEM 672.996094 1571167333.5645
MEM 672.996094 1571167333.6648
MEM 672.996094 1571167333.7652
MEM 672.996094 1571167333.8655
MEM 672.996094 1571167333.9658
MEM 672.996094 1571167334.0660
MEM 672.996094 1571167334.1663
MEM 672.996094 1571167334.2666
MEM 672.996094 1571167334.3669
MEM 672.996094 1571167334.4672
MEM 672.996094 1571167334.5675
MEM 672.996094 1571167334.6678
MEM 672.996094 1571167334.7681
MEM 672.996094 1571167334.8684
MEM 672.996094 1571167334.9687
MEM 672.996094 1571167335.0690
MEM 672.996094 1571167335.1693
MEM 672.996094 1571167335.2696
MEM 672.996094 1571167335.3699
MEM 672.996094 1571167335.4702
MEM 672.996094 1571167335.5705
MEM 672.996094 1571167335.6708
MEM 672.996094 1571167335.7711
MEM 672.996094 1571167335.8713
MEM 672.996094 1571167335.9716
MEM 672.996094 1571167336.0719
MEM 672.996094 1571167336.1722
MEM 672.996094 1571167336.2724
MEM 672.996094 1571167336.3727
MEM 672.996094 1571167336.4731
MEM 672.996094 1571167336.5735
MEM 672.996094 1571167336.6738
MEM 672.996094 1571167336.7741
MEM 672.996094 1571167336.8744
MEM 672.996094 1571167336.9747
MEM 672.996094 1571167337.0750
MEM 672.996094 1571167337.1754
MEM 672.996094 1571167337.2757
MEM 672.996094 1571167337.3760
MEM 672.996094 1571167337.4764
MEM 672.996094 1571167337.5767
MEM 672.996094 1571167337.6771
MEM 672.996094 1571167337.7775
MEM 672.996094 1571167337.8778
MEM 672.996094 1571167337.9781
MEM 672.996094 1571167338.0783
MEM 672.996094 1571167338.1786
MEM 672.996094 1571167338.2789
MEM 672.996094 1571167338.3793
MEM 672.996094 1571167338.4799
MEM 672.996094 1571167338.5802
MEM 672.996094 1571167338.6805
MEM 672.996094 1571167338.7809
MEM 672.996094 1571167338.8812
MEM 672.996094 1571167338.9815
MEM 672.996094 1571167339.0817
MEM 672.996094 1571167339.1821
MEM 672.996094 1571167339.2824
MEM 672.996094 1571167339.3827
MEM 672.996094 1571167339.4830
MEM 672.996094 1571167339.5833
MEM 672.996094 1571167339.6837
MEM 672.996094 1571167339.7840
MEM 672.996094 1571167339.8843
MEM 672.996094 1571167339.9846
MEM 672.996094 1571167340.0849
MEM 672.996094 1571167340.1852
MEM 672.996094 1571167340.2855
MEM 672.996094 1571167340.3858
MEM 672.996094 1571167340.4861
MEM 672.996094 1571167340.5865
MEM 672.996094 1571167340.6868
MEM 672.996094 1571167340.7871
MEM 672.996094 1571167340.8874
MEM 672.996094 1571167340.9878
MEM 672.996094 1571167341.0880
MEM 672.996094 1571167341.1884
MEM 672.996094 1571167341.2886
MEM 672.996094 1571167341.3890
MEM 672.996094 1571167341.4893
MEM 672.996094 1571167341.5897
MEM 672.996094 1571167341.6901
MEM 672.996094 1571167341.7904
MEM 672.996094 1571167341.8908
MEM 672.996094 1571167341.9911
MEM 672.996094 1571167342.0914
MEM 672.996094 1571167342.1918
MEM 672.996094 1571167342.2921
MEM 672.996094 1571167342.3924
MEM 672.996094 1571167342.4927
MEM 672.996094 1571167342.5931
MEM 663.714844 1571167342.6934
MEM 663.714844 1571167342.7937
MEM 663.714844 1571167342.8940
MEM 663.714844 1571167342.9943
MEM 663.714844 1571167343.0946
MEM 663.714844 1571167343.1949
MEM 663.714844 1571167343.2952
MEM 663.714844 1571167343.3955
MEM 663.714844 1571167343.4958
MEM 663.714844 1571167343.5962
MEM 663.714844 1571167343.6965
MEM 663.714844 1571167343.7968
MEM 663.714844 1571167343.8972
MEM 663.714844 1571167343.9975
MEM 663.714844 1571167344.0978
MEM 663.714844 1571167344.1981
MEM 663.714844 1571167344.2984
MEM 663.714844 1571167344.3987
MEM 663.714844 1571167344.4990
MEM 663.714844 1571167344.5993
MEM 663.714844 1571167344.6996
MEM 663.714844 1571167344.8000
MEM 663.714844 1571167344.9003
MEM 663.714844 1571167345.0006
MEM 663.714844 1571167345.1009
MEM 663.714844 1571167345.2012
MEM 663.714844 1571167345.3015
MEM 663.714844 1571167345.4018
MEM 663.714844 1571167345.5021
MEM 663.714844 1571167345.6025
MEM 663.714844 1571167345.7028
MEM 663.714844 1571167345.8031
MEM 663.714844 1571167345.9035
MEM 663.714844 1571167346.0038
MEM 663.714844 1571167346.1042
MEM 663.714844 1571167346.2046
MEM 663.714844 1571167346.3049
MEM 663.714844 1571167346.4053
MEM 663.714844 1571167346.5057
MEM 663.714844 1571167346.6060
MEM 663.714844 1571167346.7064
MEM 663.714844 1571167346.8068
MEM 663.714844 1571167346.9071
MEM 663.714844 1571167347.0074
MEM 663.714844 1571167347.1078
MEM 663.714844 1571167347.2082
MEM 663.714844 1571167347.3084
MEM 663.714844 1571167347.4088
MEM 663.714844 1571167347.5091
MEM 663.714844 1571167347.6095
MEM 663.714844 1571167347.7099
MEM 663.714844 1571167347.8102
MEM 663.714844 1571167347.9105
MEM 663.714844 1571167348.0108
MEM 663.714844 1571167348.1112
MEM 672.996094 1571167348.2115
MEM 672.996094 1571167348.3118
MEM 672.996094 1571167348.4121
MEM 672.996094 1571167348.5124
MEM 672.996094 1571167348.6128
MEM 672.996094 1571167348.7131
MEM 672.996094 1571167348.8135
MEM 672.996094 1571167348.9138
MEM 672.996094 1571167349.0141
MEM 672.996094 1571167349.1145
MEM 672.996094 1571167349.2147
MEM 672.996094 1571167349.3151
MEM 672.996094 1571167349.4154
MEM 672.996094 1571167349.5157
MEM 672.996094 1571167349.6160
MEM 672.996094 1571167349.7163
MEM 672.996094 1571167349.8167
MEM 672.996094 1571167349.9170
MEM 672.996094 1571167350.0173
MEM 672.996094 1571167350.1176
MEM 672.996094 1571167350.2179
MEM 672.996094 1571167350.3182
MEM 672.996094 1571167350.4186
MEM 672.996094 1571167350.5189
MEM 672.996094 1571167350.6192
MEM 672.996094 1571167350.7196
MEM 672.996094 1571167350.8199
MEM 672.996094 1571167350.9202
MEM 672.996094 1571167351.0205
MEM 672.996094 1571167351.1208
MEM 672.996094 1571167351.2211
MEM 672.996094 1571167351.3214
MEM 672.996094 1571167351.4218
MEM 672.996094 1571167351.5221
MEM 672.996094 1571167351.6225
MEM 672.996094 1571167351.7228
MEM 672.996094 1571167351.8232
MEM 672.996094 1571167351.9235
MEM 672.996094 1571167352.0238
MEM 672.996094 1571167352.1242
MEM 672.996094 1571167352.2245
MEM 672.996094 1571167352.3249
MEM 672.996094 1571167352.4252
MEM 672.996094 1571167352.5256
MEM 672.996094 1571167352.6259
MEM 672.996094 1571167352.7263
MEM 672.996094 1571167352.8267
MEM 672.996094 1571167352.9270
MEM 672.996094 1571167353.0272
MEM 672.996094 1571167353.1276
MEM 672.996094 1571167353.2278
MEM 672.996094 1571167353.3282
MEM 672.996094 1571167353.4285
MEM 672.996094 1571167353.5288
MEM 672.996094 1571167353.6292
MEM 672.996094 1571167353.7294
MEM 672.996094 1571167353.8298
MEM 672.996094 1571167353.9301
MEM 672.996094 1571167354.0304
MEM 672.996094 1571167354.1307
MEM 672.996094 1571167354.2310
MEM 672.996094 1571167354.3314
MEM 672.996094 1571167354.4317
MEM 672.996094 1571167354.5320
MEM 672.996094 1571167354.6323
MEM 672.996094 1571167354.7326
MEM 672.996094 1571167354.8329
MEM 672.996094 1571167354.9333
MEM 672.996094 1571167355.0335
MEM 672.996094 1571167355.1338
MEM 672.996094 1571167355.2341
MEM 672.996094 1571167355.3344
MEM 672.996094 1571167355.4347
MEM 672.996094 1571167355.5350
MEM 672.996094 1571167355.6354
MEM 672.996094 1571167355.7356
MEM 672.996094 1571167355.8360
MEM 672.996094 1571167355.9363
MEM 672.996094 1571167356.0366
MEM 672.996094 1571167356.1369
MEM 672.996094 1571167356.2372
MEM 672.996094 1571167356.3375
MEM 672.996094 1571167356.4379
MEM 672.996094 1571167356.5382
MEM 672.996094 1571167356.6385
MEM 672.996094 1571167356.7389
MEM 672.996094 1571167356.8393
MEM 672.996094 1571167356.9397
MEM 672.996094 1571167357.0400
MEM 672.996094 1571167357.1404
MEM 672.996094 1571167357.2407
MEM 672.996094 1571167357.3411
MEM 672.996094 1571167357.4414
MEM 672.996094 1571167357.5418
MEM 672.996094 1571167357.6421
MEM 672.996094 1571167357.7427
MEM 672.996094 1571167357.8434
MEM 672.996094 1571167357.9437
MEM 672.996094 1571167358.0441
MEM 672.996094 1571167358.1445
MEM 672.996094 1571167358.2449
MEM 672.996094 1571167358.3452
MEM 672.996094 1571167358.4456
MEM 672.996094 1571167358.5460
MEM 672.996094 1571167358.6463
MEM 672.996094 1571167358.7467
MEM 672.996094 1571167358.8471
MEM 672.996094 1571167358.9474
MEM 661.394531 1571167359.0478
MEM 663.714844 1571167359.1482
MEM 663.714844 1571167359.2485
MEM 663.714844 1571167359.3534
MEM 663.714844 1571167359.4538
MEM 663.714844 1571167359.5541
MEM 663.714844 1571167359.6545
MEM 663.714844 1571167359.7547
MEM 663.714844 1571167359.8551
MEM 663.714844 1571167359.9554
MEM 663.714844 1571167360.0557
MEM 663.714844 1571167360.1561
MEM 663.714844 1571167360.2564
MEM 663.714844 1571167360.3568
MEM 663.714844 1571167360.4572
MEM 663.714844 1571167360.5575
MEM 663.714844 1571167360.6579
MEM 663.714844 1571167360.7582
MEM 663.714844 1571167360.8585
MEM 663.714844 1571167360.9589
MEM 663.714844 1571167361.0592
MEM 663.714844 1571167361.1595
MEM 663.714844 1571167361.2599
MEM 663.714844 1571167361.3604
MEM 663.714844 1571167361.4607
MEM 663.714844 1571167361.5611
MEM 663.714844 1571167361.6615
MEM 663.714844 1571167361.7618
MEM 663.714844 1571167361.8621
MEM 663.714844 1571167361.9624
